time,day_type,weather,event_day,passengers,flight_count,avg_luggage,crowd
9,Weekday,Clear,1,1912,38,2,High
21,Weekend,Fog,1,1531,30,4,High
22,Weekday,Clear,0,939,18,3,Medium
1,Weekday,Rain,0,343,6,3,Low
7,Weekend,Rain,1,2105,42,1,High
12,Weekday,Fog,0,100,2,2,Low
17,Weekend,Rain,0,1994,39,2,High
8,Weekday,Fog,0,1494,29,1,Medium
16,Weekend,Fog,0,525,10,2,Low
4,Weekday,Fog,1,1026,20,2,Medium
12,Weekend,Rain,0,933,18,2,Medium
13,Weekday,Rain,0,100,2,2,Low
21,Weekday,Clear,1,1773,35,3,High
5,Weekday,Fog,1,494,9,1,Low
10,Weekday,Clear,0,1532,30,1,High
2,Weekday,Fog,1,774,15,4,Medium
23,Weekday,Rain,0,405,8,2,Low
15,Weekday,Clear,0,578,11,1,Low
13,Weekday,Rain,1,1109,22,1,Medium
6,Weekend,Clear,0,1507,30,4,High
8,Weekend,Rain,0,2040,40,2,High
20,Weekday,Fog,1,2072,41,4,High
4,Weekend,Clear,1,1368,27,2,Medium
22,Weekday,Rain,0,679,13,4,Low
19,Weekday,Clear,1,2289,45,2,High
7,Weekday,Rain,0,1794,35,3,High
5,Weekday,Clear,0,510,10,2,Low
14,Weekend,Clear,1,1542,30,4,High
6,Weekend,Rain,0,1834,36,2,High
13,Weekend,Rain,0,907,18,4,Medium
13,Weekend,Fog,0,587,11,4,Low
17,Weekend,Clear,0,2074,41,4,High
7,Weekend,Clear,0,2062,41,2,High
17,Weekend,Fog,1,2366,47,3,High
23,Weekend,Clear,0,671,13,1,Low
3,Weekend,Clear,1,1239,24,3,Medium
19,Weekday,Fog,0,1203,24,2,Medium
15,Weekend,Rain,1,1373,27,3,Medium
15,Weekday,Clear,1,1092,21,1,Medium
9,Weekend,Fog,1,1715,34,1,High
3,Weekend,Fog,1,1016,20,2,Medium
22,Weekend,Rain,1,1414,28,2,Medium
6,Weekend,Fog,0,1979,39,4,High
8,Weekend,Rain,1,2476,49,2,High
11,Weekend,Rain,0,778,15,1,Medium
0,Weekday,Rain,1,681,13,4,Low
16,Weekend,Clear,0,608,12,1,Low
16,Weekday,Clear,1,1103,22,4,Medium
14,Weekend,Clear,0,949,18,4,Medium
12,Weekday,Fog,0,195,3,3,Low
3,Weekday,Fog,0,473,9,2,Low
17,Weekend,Clear,1,2474,49,3,High
2,Weekend,Clear,1,1189,23,4,Medium
10,Weekday,Rain,0,983,19,3,Medium
3,Weekday,Clear,1,1240,24,4,Medium
14,Weekend,Fog,1,1107,22,4,Medium
1,Weekday,Fog,1,708,14,3,Medium
15,Weekend,Clear,1,1209,24,4,Medium
20,Weekend,Clear,1,2597,51,2,High
16,Weekend,Clear,1,1279,25,2,Medium
21,Weekend,Rain,0,1644,32,4,High
3,Weekend,Fog,0,687,13,4,Low
7,Weekend,Clear,1,2388,47,2,High
15,Weekday,Rain,1,900,18,2,Medium
12,Weekday,Rain,1,914,18,3,Medium
21,Weekday,Fog,1,1749,34,4,High
6,Weekend,Clear,0,2156,43,1,High
3,Weekend,Rain,0,694,13,1,Low
22,Weekend,Clear,0,1181,23,1,Medium
21,Weekend,Rain,0,1173,23,2,Medium
9,Weekend,Rain,1,2388,47,3,High
16,Weekend,Fog,1,1248,24,2,Medium
5,Weekend,Clear,1,956,19,1,Medium
2,Weekday,Clear,0,654,13,1,Low
23,Weekend,Rain,0,900,18,1,Medium
11,Weekend,Clear,0,1135,22,3,Medium
4,Weekend,Clear,0,652,13,1,Low
13,Weekend,Fog,1,1149,22,1,Medium
8,Weekday,Rain,0,1800,36,2,High
23,Weekend,Clear,1,1581,31,2,High
5,Weekday,Fog,1,764,15,1,Medium
8,Weekend,Fog,0,1345,26,1,Medium
14,Weekend,Rain,1,1121,22,4,Medium
5,Weekend,Rain,1,934,18,4,Medium
16,Weekday,Rain,0,732,14,2,Medium
16,Weekday,Fog,0,100,2,1,Low
22,Weekend,Clear,1,1486,29,2,Medium
0,Weekday,Clear,1,1198,23,1,Medium
5,Weekday,Rain,1,504,10,1,Low
1,Weekend,Rain,1,992,19,1,Medium
13,Weekday,Clear,1,681,13,4,Low
19,Weekday,Rain,0,1704,34,1,High
7,Weekend,Rain,1,1847,36,1,High
1,Weekday,Rain,1,580,11,1,Low
16,Weekend,Fog,1,968,19,1,Medium
7,Weekday,Rain,1,1386,27,2,Medium
23,Weekday,Clear,0,927,18,2,Medium
1,Weekend,Fog,0,774,15,1,Medium
11,Weekend,Fog,1,1028,20,1,Medium
3,Weekday,Clear,1,874,17,4,Medium
20,Weekend,Fog,1,1897,37,1,High
10,Weekend,Clear,1,2314,46,2,High
23,Weekend,Fog,1,768,15,2,Medium
22,Weekend,Rain,0,739,14,2,Medium
3,Weekend,Rain,1,1090,21,2,Medium
6,Weekend,Rain,1,2000,40,2,High
8,Weekday,Fog,1,1474,29,4,Medium
14,Weekday,Clear,1,1324,26,3,Medium
13,Weekend,Clear,1,1234,24,2,Medium
13,Weekday,Fog,1,801,16,3,Medium
10,Weekday,Fog,0,1690,33,2,High
22,Weekday,Rain,0,494,9,4,Low
20,Weekend,Clear,1,2728,54,2,High
6,Weekday,Clear,0,1909,38,3,High
15,Weekend,Fog,0,882,17,2,Medium
7,Weekend,Clear,0,1369,27,4,Medium
15,Weekday,Clear,1,960,19,3,Medium
13,Weekend,Clear,0,1002,20,2,Medium
23,Weekend,Fog,0,883,17,1,Medium
13,Weekend,Fog,1,950,19,4,Medium
9,Weekend,Rain,1,1683,33,1,High
14,Weekend,Rain,0,476,9,4,Low
0,Weekend,Fog,1,924,18,4,Medium
7,Weekday,Clear,0,1561,31,1,High
8,Weekend,Fog,0,1170,23,4,Medium
16,Weekend,Rain,0,983,19,2,Medium
19,Weekend,Fog,1,1536,30,2,High
7,Weekend,Clear,0,1554,31,3,High
6,Weekend,Clear,0,1638,32,4,High
19,Weekend,Clear,1,2278,45,4,High
22,Weekday,Clear,1,808,16,2,Medium
23,Weekend,Rain,0,889,17,2,Medium
7,Weekend,Fog,0,1263,25,4,Medium
8,Weekend,Clear,1,1772,35,3,High
15,Weekend,Rain,0,392,7,3,Low
1,Weekday,Clear,0,478,9,4,Low
12,Weekend,Rain,0,566,11,1,Low
17,Weekday,Fog,0,1292,25,4,Medium
0,Weekend,Fog,1,1127,22,4,Medium
13,Weekend,Rain,0,379,7,1,Low
20,Weekday,Rain,1,1694,33,1,High
4,Weekday,Fog,0,433,8,1,Low
4,Weekend,Clear,1,1139,22,2,Medium
2,Weekend,Fog,1,728,14,4,Medium
18,Weekend,Rain,0,1339,26,1,Medium
19,Weekend,Clear,1,1933,38,3,High
4,Weekday,Fog,1,508,10,3,Low
16,Weekend,Clear,0,760,15,3,Medium
17,Weekday,Fog,0,872,17,1,Medium
2,Weekend,Rain,0,855,17,3,Medium
21,Weekend,Clear,1,2502,50,2,High
23,Weekend,Fog,0,391,7,2,Low
9,Weekend,Clear,1,2285,45,1,High
16,Weekday,Clear,1,1009,20,1,Medium
9,Weekend,Rain,1,1789,35,1,High
12,Weekday,Fog,0,221,4,3,Low
9,Weekday,Rain,0,1118,22,4,Medium
16,Weekend,Fog,1,874,17,2,Medium
22,Weekend,Rain,0,703,14,3,Medium
3,Weekday,Clear,1,1131,22,3,Medium
21,Weekend,Rain,0,1740,34,4,High
15,Weekday,Clear,0,907,18,2,Medium
17,Weekend,Rain,1,2087,41,2,High
20,Weekday,Rain,1,1401,28,1,Medium
21,Weekday,Clear,0,1822,36,4,High
23,Weekday,Clear,0,350,7,4,Low
20,Weekday,Fog,0,1431,28,1,Medium
21,Weekday,Clear,1,2312,46,2,High
5,Weekend,Rain,1,1425,28,1,Medium
8,Weekday,Clear,0,1841,36,4,High
15,Weekend,Clear,0,837,16,1,Medium
9,Weekday,Fog,1,1747,34,2,High
1,Weekend,Clear,0,1218,24,2,Medium
20,Weekday,Fog,1,1364,27,4,Medium
22,Weekend,Clear,0,1119,22,3,Medium
13,Weekday,Fog,0,100,2,2,Low
12,Weekend,Rain,0,917,18,2,Medium
19,Weekday,Clear,1,1640,32,3,High
13,Weekday,Clear,0,610,12,3,Low
23,Weekday,Rain,0,313,6,3,Low
0,Weekday,Clear,1,1176,23,2,Medium
6,Weekend,Rain,1,1851,37,1,High
13,Weekday,Clear,0,729,14,4,Medium
16,Weekend,Rain,0,571,11,1,Low
2,Weekday,Clear,0,551,11,4,Low
0,Weekday,Fog,1,925,18,4,Medium
18,Weekend,Rain,1,2120,42,4,High
12,Weekday,Clear,0,494,9,1,Low
2,Weekday,Rain,1,859,17,1,Medium
13,Weekend,Rain,1,954,19,3,Medium
10,Weekday,Fog,1,1720,34,2,High
17,Weekday,Clear,1,1713,34,3,High
12,Weekday,Rain,1,789,15,3,Medium
10,Weekend,Rain,0,1195,23,2,Medium
1,Weekday,Fog,0,503,10,1,Low
17,Weekend,Clear,1,1973,39,1,High
23,Weekend,Clear,0,890,17,4,Medium
23,Weekend,Clear,1,1357,27,1,Medium
17,Weekend,Rain,0,1930,38,3,High
18,Weekday,Clear,0,1930,38,3,High
16,Weekend,Clear,0,1199,23,1,Medium
5,Weekday,Rain,0,157,3,2,Low
14,Weekday,Rain,1,738,14,2,Medium
22,Weekend,Rain,0,730,14,2,Medium
5,Weekday,Fog,0,100,2,4,Low
15,Weekday,Fog,1,557,11,2,Low
20,Weekend,Rain,0,1623,32,4,High
16,Weekend,Clear,0,922,18,2,Medium
1,Weekday,Fog,0,170,3,1,Low
10,Weekday,Clear,1,1919,38,4,High
2,Weekday,Rain,1,1084,21,3,Medium
15,Weekend,Fog,0,878,17,4,Medium
1,Weekday,Clear,0,919,18,3,Medium
4,Weekday,Fog,0,418,8,3,Low
11,Weekday,Rain,0,705,14,2,Medium
18,Weekend,Fog,1,1883,37,2,High
19,Weekend,Fog,1,1770,35,4,High
0,Weekday,Rain,1,721,14,4,Medium
12,Weekend,Fog,1,1013,20,2,Medium
13,Weekend,Clear,1,1221,24,1,Medium
2,Weekday,Clear,0,490,9,2,Low
4,Weekend,Clear,1,1056,21,1,Medium
16,Weekend,Fog,1,692,13,3,Low
13,Weekday,Fog,0,100,2,4,Low
3,Weekend,Clear,1,1565,31,2,High
13,Weekend,Rain,0,941,18,1,Medium
19,Weekend,Fog,0,1621,32,2,High
18,Weekend,Rain,0,1952,39,4,High
23,Weekend,Rain,1,1163,23,4,Medium
10,Weekday,Fog,0,1506,30,4,High
2,Weekday,Clear,0,691,13,3,Low
19,Weekday,Fog,0,1271,25,2,Medium
3,Weekend,Rain,1,769,15,2,Medium
0,Weekend,Clear,0,830,16,4,Medium
15,Weekend,Rain,0,674,13,4,Low
10,Weekday,Rain,0,1065,21,2,Medium
10,Weekend,Rain,0,1784,35,3,High
9,Weekday,Clear,1,1904,38,3,High
11,Weekday,Rain,1,790,15,4,Medium
2,Weekend,Clear,1,1234,24,1,Medium
4,Weekday,Rain,1,1143,22,1,Medium
7,Weekend,Rain,1,1697,33,4,High
22,Weekend,Fog,1,918,18,3,Medium
9,Weekend,Fog,0,1874,37,4,High
20,Weekend,Clear,0,1651,33,4,High
18,Weekend,Clear,0,1620,32,1,High
23,Weekend,Fog,1,960,19,4,Medium
14,Weekend,Clear,0,679,13,2,Low
23,Weekend,Fog,1,992,19,1,Medium
20,Weekend,Clear,1,2020,40,1,High
23,Weekend,Clear,1,1216,24,1,Medium
2,Weekday,Clear,0,896,17,4,Medium
10,Weekend,Fog,1,1485,29,4,Medium
0,Weekday,Clear,0,642,12,1,Low
11,Weekday,Rain,1,1137,22,1,Medium
20,Weekend,Clear,0,2257,45,4,High
22,Weekday,Clear,1,1026,20,4,Medium
20,Weekend,Rain,0,1242,24,3,Medium
23,Weekday,Fog,1,905,18,1,Medium
7,Weekday,Rain,0,1751,35,3,High
1,Weekend,Fog,0,455,9,1,Low
12,Weekend,Fog,1,994,19,3,Medium
5,Weekend,Clear,0,846,16,3,Medium
10,Weekend,Fog,0,1966,39,4,High
7,Weekday,Clear,0,1765,35,1,High
1,Weekday,Rain,1,659,13,2,Low
9,Weekday,Fog,0,1072,21,3,Medium
0,Weekend,Rain,0,669,13,3,Low
4,Weekend,Rain,0,460,9,3,Low
1,Weekend,Rain,1,989,19,1,Medium
23,Weekday,Rain,1,557,11,3,Low
23,Weekday,Fog,0,438,8,4,Low
8,Weekday,Fog,0,1431,28,3,Medium
11,Weekend,Rain,1,883,17,3,Medium
19,Weekday,Fog,1,1961,39,2,High
8,Weekend,Clear,0,2206,44,3,High
10,Weekend,Clear,0,2142,42,3,High
18,Weekday,Rain,1,2179,43,4,High
12,Weekday,Clear,1,1141,22,4,Medium
15,Weekday,Fog,1,674,13,4,Low
13,Weekend,Rain,0,1015,20,3,Medium
5,Weekday,Clear,0,461,9,2,Low
4,Weekend,Rain,1,805,16,4,Medium
11,Weekday,Clear,1,945,18,3,Medium
16,Weekday,Fog,0,100,2,4,Low
6,Weekend,Fog,0,1389,27,3,Medium
21,Weekday,Rain,0,1441,28,1,Medium
18,Weekend,Clear,0,1367,27,2,Medium
12,Weekday,Fog,0,638,12,4,Low
20,Weekend,Rain,0,1665,33,3,High
11,Weekday,Fog,1,781,15,3,Medium
21,Weekday,Rain,0,1257,25,3,Medium
6,Weekday,Clear,0,1509,30,3,High
21,Weekend,Clear,1,2680,53,2,High
9,Weekday,Rain,0,1463,29,3,Medium
20,Weekday,Clear,1,1455,29,1,Medium
13,Weekend,Rain,0,649,12,1,Low
12,Weekday,Clear,1,1083,21,4,Medium
5,Weekend,Rain,1,1229,24,2,Medium
11,Weekday,Clear,1,810,16,1,Medium
13,Weekend,Fog,1,673,13,3,Low
23,Weekend,Rain,0,727,14,1,Medium
20,Weekday,Fog,0,1064,21,3,Medium
18,Weekend,Rain,0,1750,35,4,High
2,Weekday,Fog,1,686,13,2,Low
8,Weekend,Fog,1,1465,29,4,Medium
21,Weekday,Clear,1,1982,39,1,High
20,Weekend,Fog,1,2304,46,4,High
15,Weekend,Clear,0,1036,20,4,Medium
18,Weekday,Rain,0,1699,33,4,High
9,Weekend,Clear,1,1763,35,4,High
4,Weekend,Rain,0,891,17,1,Medium
3,Weekend,Clear,0,1066,21,2,Medium
11,Weekday,Fog,1,825,16,2,Medium
14,Weekday,Clear,0,490,9,4,Low
22,Weekend,Fog,1,828,16,3,Medium
14,Weekday,Clear,0,884,17,2,Medium
11,Weekday,Clear,0,435,8,2,Low
8,Weekday,Rain,1,1990,39,1,High
18,Weekday,Fog,0,1677,33,4,High
11,Weekday,Rain,1,657,13,2,Low
2,Weekday,Rain,0,455,9,1,Low
7,Weekend,Rain,1,2518,50,2,High
18,Weekday,Rain,0,1607,32,3,High
11,Weekend,Fog,0,728,14,4,Medium
19,Weekend,Rain,1,1660,33,4,High
11,Weekend,Clear,1,1109,22,3,Medium
7,Weekday,Fog,1,1156,23,1,Medium
18,Weekend,Rain,0,1281,25,3,Medium
7,Weekend,Clear,0,2094,41,3,High
5,Weekend,Fog,1,935,18,4,Medium
10,Weekday,Fog,0,982,19,3,Medium
17,Weekday,Fog,0,1559,31,3,High
13,Weekend,Clear,1,1308,26,1,Medium
23,Weekend,Fog,1,1335,26,3,Medium
3,Weekend,Fog,1,657,13,4,Low
0,Weekend,Fog,1,828,16,1,Medium
4,Weekday,Rain,0,378,7,4,Low
3,Weekday,Clear,0,315,6,3,Low
1,Weekday,Clear,1,931,18,2,Medium
20,Weekday,Rain,1,1598,31,2,High
8,Weekend,Clear,1,2520,50,4,High
6,Weekend,Clear,1,2577,51,4,High
18,Weekday,Clear,0,1785,35,4,High
10,Weekday,Clear,0,1764,35,3,High
3,Weekday,Fog,0,589,11,4,Low
16,Weekday,Clear,1,1225,24,3,Medium
6,Weekend,Rain,1,2328,46,1,High
0,Weekend,Fog,0,468,9,3,Low
3,Weekday,Clear,1,1094,21,3,Medium
22,Weekday,Clear,1,1238,24,1,Medium
16,Weekday,Clear,1,862,17,3,Medium
7,Weekday,Rain,1,1825,36,4,High
9,Weekend,Fog,1,2222,44,1,High
7,Weekday,Rain,0,931,18,1,Medium
12,Weekday,Fog,0,614,12,2,Low
2,Weekend,Clear,1,1471,29,3,Medium
8,Weekend,Fog,1,2040,40,1,High
12,Weekend,Clear,1,1444,28,4,Medium
16,Weekday,Clear,0,667,13,2,Low
1,Weekday,Clear,1,1273,25,2,Medium
4,Weekday,Fog,1,422,8,2,Low
14,Weekend,Rain,0,414,8,2,Low
19,Weekday,Rain,0,1772,35,1,High
21,Weekend,Fog,1,2320,46,1,High
15,Weekend,Rain,0,713,14,1,Medium
23,Weekend,Rain,0,891,17,3,Medium
10,Weekday,Rain,1,2021,40,2,High
13,Weekday,Fog,1,742,14,2,Medium
7,Weekend,Fog,1,2038,40,4,High
13,Weekend,Rain,0,481,9,3,Low
12,Weekend,Rain,1,1342,26,1,Medium
17,Weekday,Fog,1,1908,38,3,High
13,Weekend,Fog,0,384,7,3,Low
17,Weekday,Fog,0,829,16,1,Medium
21,Weekend,Clear,1,2660,53,1,High
7,Weekend,Fog,0,1814,36,1,High
8,Weekend,Rain,1,1662,33,4,High
23,Weekend,Fog,0,416,8,2,Low
5,Weekday,Fog,0,366,7,4,Low
11,Weekend,Fog,0,714,14,1,Medium
12,Weekday,Rain,0,273,5,4,Low
15,Weekend,Fog,1,1169,23,1,Medium
19,Weekday,Clear,0,1074,21,2,Medium
11,Weekday,Rain,0,275,5,3,Low
21,Weekday,Clear,0,1762,35,2,High
15,Weekday,Fog,0,100,2,2,Low
1,Weekend,Clear,0,1107,22,3,Medium
8,Weekend,Fog,1,2266,45,2,High
1,Weekend,Rain,1,922,18,4,Medium
23,Weekday,Rain,0,309,6,1,Low
9,Weekday,Clear,1,2333,46,1,High
14,Weekend,Clear,1,1633,32,2,High
1,Weekday,Clear,1,764,15,2,Medium
23,Weekend,Fog,1,1250,25,3,Medium
17,Weekend,Fog,1,1680,33,1,High
8,Weekend,Fog,0,1186,23,4,Medium
16,Weekday,Fog,0,460,9,1,Low
8,Weekend,Fog,0,1191,23,3,Medium
4,Weekday,Fog,0,317,6,2,Low
18,Weekday,Fog,1,1773,35,2,High
20,Weekday,Fog,1,2125,42,4,High
13,Weekday,Fog,0,292,5,2,Low
19,Weekday,Fog,1,1725,34,1,High
22,Weekend,Rain,0,974,19,2,Medium
12,Weekday,Clear,1,1135,22,4,Medium
18,Weekend,Clear,0,1914,38,2,High
23,Weekday,Clear,1,1127,22,3,Medium
20,Weekday,Rain,0,1065,21,4,Medium
14,Weekend,Rain,1,1319,26,1,Medium
3,Weekday,Clear,1,845,16,2,Medium
20,Weekend,Clear,1,2249,44,1,High
14,Weekend,Rain,1,1334,26,3,Medium
22,Weekday,Fog,1,893,17,1,Medium
1,Weekend,Clear,1,1145,22,3,Medium
9,Weekend,Rain,0,1887,37,2,High
13,Weekday,Rain,1,860,17,3,Medium
22,Weekend,Clear,1,1352,27,4,Medium
11,Weekday,Fog,1,684,13,3,Low
4,Weekend,Fog,0,530,10,2,Low
15,Weekday,Rain,0,135,2,2,Low
18,Weekday,Rain,1,1270,25,3,Medium
16,Weekend,Fog,1,878,17,1,Medium
17,Weekend,Fog,1,2427,48,2,High
14,Weekday,Fog,0,488,9,4,Low
14,Weekend,Fog,1,1167,23,1,Medium
6,Weekend,Clear,1,2251,45,3,High
16,Weekday,Fog,1,412,8,1,Low
21,Weekday,Clear,1,1932,38,2,High
22,Weekend,Rain,1,855,17,3,Medium
20,Weekend,Rain,1,2243,44,4,High
11,Weekday,Clear,1,1118,22,4,Medium
8,Weekend,Clear,1,2453,49,4,High
5,Weekday,Clear,0,840,16,4,Medium
20,Weekend,Fog,1,2190,43,4,High
11,Weekend,Rain,1,1395,27,3,Medium
4,Weekend,Rain,1,889,17,4,Medium
13,Weekday,Clear,0,814,16,2,Medium
11,Weekday,Rain,0,132,2,4,Low
19,Weekend,Rain,1,2251,45,2,High
10,Weekend,Rain,1,2366,47,1,High
9,Weekday,Rain,0,1057,21,4,Medium
7,Weekend,Clear,0,1612,32,4,High
0,Weekend,Rain,0,907,18,3,Medium
8,Weekend,Fog,1,1584,31,4,High
17,Weekend,Rain,0,1496,29,1,Medium
9,Weekend,Fog,1,2200,44,4,High
20,Weekday,Clear,0,1325,26,4,Medium
22,Weekend,Clear,1,1022,20,2,Medium
11,Weekend,Rain,1,1183,23,1,Medium
19,Weekend,Rain,1,1632,32,2,High
16,Weekday,Fog,1,810,16,2,Medium
20,Weekday,Rain,0,1185,23,1,Medium
3,Weekday,Rain,0,100,2,1,Low
14,Weekday,Rain,0,294,5,3,Low
12,Weekend,Clear,0,727,14,4,Medium
12,Weekday,Rain,0,595,11,4,Low
14,Weekday,Clear,0,776,15,1,Medium
13,Weekday,Rain,0,471,9,4,Low
19,Weekend,Fog,1,1742,34,1,High
19,Weekend,Clear,0,1826,36,4,High
17,Weekend,Rain,1,2512,50,2,High
20,Weekend,Clear,1,2353,47,2,High
2,Weekday,Rain,1,669,13,4,Low
13,Weekday,Fog,1,656,13,1,Low
17,Weekday,Fog,1,1970,39,2,High
13,Weekday,Fog,0,490,9,4,Low
6,Weekday,Rain,0,1838,36,2,High
19,Weekend,Clear,1,2347,46,1,High
16,Weekday,Clear,0,501,10,1,Low
6,Weekend,Rain,0,1613,32,2,High
23,Weekday,Fog,0,487,9,1,Low
22,Weekend,Fog,0,645,12,3,Low
0,Weekday,Fog,1,909,18,4,Medium
10,Weekday,Rain,0,923,18,1,Medium
4,Weekday,Fog,0,424,8,1,Low
19,Weekend,Clear,0,2073,41,4,High
5,Weekday,Clear,1,746,14,2,Medium
17,Weekend,Rain,1,1562,31,3,High
17,Weekday,Rain,0,1116,22,4,Medium
12,Weekend,Rain,0,934,18,2,Medium
6,Weekend,Fog,1,2133,42,1,High
16,Weekend,Rain,0,780,15,1,Medium
14,Weekend,Clear,0,1134,22,4,Medium
10,Weekday,Fog,1,1322,26,1,Medium
21,Weekday,Clear,1,1697,33,4,High
19,Weekday,Clear,0,1923,38,1,High
11,Weekend,Fog,0,765,15,1,Medium
13,Weekday,Fog,0,554,11,1,Low
1,Weekday,Fog,0,598,11,4,Low
7,Weekend,Clear,1,1921,38,1,High
6,Weekday,Rain,0,1261,25,2,Medium
2,Weekend,Fog,1,1222,24,2,Medium
15,Weekday,Fog,1,833,16,4,Medium
20,Weekend,Fog,1,2354,47,3,High
14,Weekend,Clear,1,1156,23,4,Medium
10,Weekday,Rain,0,1031,20,4,Medium
10,Weekend,Fog,0,1613,32,4,High
2,Weekend,Rain,1,805,16,3,Medium
4,Weekend,Rain,0,552,11,2,Low
18,Weekend,Clear,0,1848,36,1,High
16,Weekend,Clear,1,1206,24,2,Medium
3,Weekday,Fog,1,419,8,4,Low
6,Weekday,Clear,1,2233,44,1,High
4,Weekend,Fog,0,855,17,4,Medium
16,Weekday,Rain,0,453,9,2,Low
4,Weekday,Fog,0,100,2,1,Low
0,Weekday,Fog,1,905,18,4,Medium
7,Weekday,Fog,1,1770,35,1,High
11,Weekday,Rain,1,816,16,2,Medium
19,Weekend,Fog,0,1680,33,1,High
18,Weekday,Rain,0,1267,25,2,Medium
19,Weekday,Clear,1,1500,30,1,Medium
1,Weekend,Fog,0,507,10,2,Low
23,Weekday,Rain,1,840,16,3,Medium
7,Weekday,Clear,0,1210,24,4,Medium
20,Weekday,Rain,1,1334,26,1,Medium
0,Weekday,Rain,1,754,15,1,Medium
7,Weekend,Fog,1,1568,31,3,High
19,Weekday,Rain,1,1444,28,1,Medium
8,Weekday,Clear,1,1741,34,3,High
15,Weekend,Rain,1,1399,27,1,Medium
11,Weekend,Clear,1,1267,25,4,Medium
11,Weekend,Fog,1,820,16,1,Medium
15,Weekend,Clear,0,984,19,1,Medium
0,Weekday,Fog,1,382,7,4,Low
6,Weekday,Rain,1,1617,32,1,High
2,Weekday,Clear,0,527,10,4,Low
1,Weekday,Clear,1,1163,23,2,Medium
21,Weekday,Fog,0,961,19,4,Medium
18,Weekend,Clear,0,1687,33,3,High
3,Weekend,Clear,0,584,11,4,Low
4,Weekend,Rain,1,1028,20,2,Medium
3,Weekday,Fog,0,220,4,3,Low
21,Weekday,Rain,1,1496,29,2,Medium
11,Weekday,Rain,0,316,6,4,Low
14,Weekday,Fog,0,205,4,1,Low
10,Weekend,Fog,1,2095,41,3,High
20,Weekend,Clear,0,1441,28,1,Medium
9,Weekend,Fog,1,1651,33,2,High
23,Weekday,Fog,0,366,7,2,Low
14,Weekend,Rain,1,1353,27,4,Medium
3,Weekday,Clear,0,360,7,3,Low
20,Weekday,Fog,0,1447,28,3,Medium
8,Weekday,Fog,1,1904,38,1,High
7,Weekend,Clear,0,1761,35,1,High
8,Weekend,Clear,0,1960,39,3,High
0,Weekday,Clear,0,402,8,2,Low
8,Weekday,Rain,1,2161,43,1,High
7,Weekend,Clear,1,2309,46,1,High
0,Weekday,Rain,1,832,16,4,Medium
8,Weekend,Clear,1,1992,39,3,High
9,Weekend,Fog,0,1793,35,2,High
1,Weekday,Fog,1,949,18,1,Medium
23,Weekend,Clear,0,1086,21,1,Medium
4,Weekday,Clear,1,1331,26,4,Medium
16,Weekend,Clear,0,685,13,3,Low
0,Weekday,Rain,1,636,12,4,Low
13,Weekend,Fog,1,655,13,3,Low
18,Weekday,Rain,1,1960,39,2,High
18,Weekday,Clear,1,2422,48,4,High
5,Weekday,Clear,0,918,18,1,Medium
7,Weekday,Rain,0,1760,35,1,High
8,Weekend,Rain,1,2379,47,3,High
3,Weekend,Rain,0,893,17,1,Medium
16,Weekday,Fog,0,100,2,3,Low
4,Weekday,Rain,1,978,19,1,Medium
11,Weekday,Clear,0,779,15,4,Medium
19,Weekend,Clear,1,1971,39,4,High
21,Weekend,Clear,1,2393,47,2,High
16,Weekend,Rain,1,1282,25,3,Medium
14,Weekday,Rain,1,1067,21,1,Medium
1,Weekday,Fog,0,168,3,4,Low
7,Weekend,Clear,1,2191,43,2,High
23,Weekday,Fog,1,395,7,2,Low
6,Weekday,Rain,1,1809,36,2,High
0,Weekend,Rain,0,370,7,3,Low
20,Weekend,Clear,0,1889,37,4,High
20,Weekday,Rain,1,1600,32,2,High
7,Weekend,Rain,1,2077,41,1,High
12,Weekday,Rain,0,679,13,2,Low
13,Weekend,Rain,1,859,17,4,Medium
0,Weekend,Fog,1,1255,25,2,Medium
16,Weekday,Fog,1,766,15,4,Medium
1,Weekend,Clear,0,1010,20,1,Medium
2,Weekday,Fog,1,813,16,4,Medium
16,Weekend,Rain,1,985,19,3,Medium
13,Weekend,Fog,0,817,16,1,Medium
12,Weekend,Fog,1,1058,21,1,Medium
3,Weekday,Fog,0,591,11,3,Low
23,Weekday,Rain,0,100,2,1,Low
19,Weekend,Fog,1,1644,32,1,High
16,Weekend,Clear,0,1187,23,1,Medium
3,Weekend,Rain,1,1141,22,2,Medium
0,Weekday,Rain,0,488,9,3,Low
8,Weekday,Rain,0,1696,33,2,High
5,Weekend,Clear,1,1395,27,4,Medium
23,Weekend,Clear,1,956,19,3,Medium
5,Weekday,Clear,1,754,15,1,Medium
14,Weekday,Fog,0,562,11,1,Low
21,Weekday,Rain,0,952,19,1,Medium
3,Weekend,Rain,0,799,15,1,Medium
3,Weekend,Fog,1,774,15,3,Medium
7,Weekday,Rain,1,2205,44,1,High
19,Weekend,Rain,0,1348,26,1,Medium
21,Weekend,Rain,0,1688,33,3,High
4,Weekday,Clear,1,1094,21,3,Medium
0,Weekend,Fog,0,526,10,2,Low
4,Weekend,Clear,0,1106,22,4,Medium
17,Weekday,Clear,0,1582,31,1,High
21,Weekend,Clear,0,1901,38,4,High
21,Weekday,Fog,1,1435,28,2,Medium
0,Weekend,Clear,1,1153,23,3,Medium
17,Weekend,Fog,1,2167,43,3,High
