time,day_type,weather,event_day,passengers,flight_count,avg_luggage,crowd
22,Weekday,Fog,1,436,8,4,Low
1,Weekend,Rain,1,1288,25,1,Medium
3,Weekday,Fog,1,652,13,4,Low
13,Weekday,Rain,0,282,5,1,Low
17,Weekend,Fog,0,1825,36,1,High
15,Weekend,Rain,1,1250,25,1,Medium
19,Weekday,Fog,1,1648,32,4,High
21,Weekend,Fog,0,1108,22,4,Medium
8,Weekend,Clear,0,1334,26,2,Medium
15,Weekend,Fog,0,215,4,1,Low
8,Weekend,Rain,0,1732,34,2,High
16,Weekday,Clear,0,755,15,4,Medium
4,Weekday,Rain,1,469,9,3,Low
23,Weekend,Fog,1,797,15,4,Medium
4,Weekday,Rain,1,895,17,2,Medium
13,Weekend,Clear,1,1294,25,3,Medium
14,Weekday,Fog,0,591,11,3,Low
0,Weekend,Clear,0,1066,21,2,Medium
17,Weekend,Fog,0,1182,23,4,Medium
9,Weekday,Clear,0,1302,26,1,Medium
19,Weekday,Fog,1,2070,41,2,High
11,Weekday,Fog,0,354,7,4,Low
9,Weekend,Clear,0,1729,34,2,High
11,Weekend,Rain,1,955,19,2,Medium
7,Weekend,Rain,0,1384,27,4,Medium
9,Weekday,Rain,0,1269,25,1,Medium
22,Weekend,Rain,1,1064,21,1,Medium
13,Weekday,Rain,0,403,8,2,Low
5,Weekday,Clear,0,378,7,2,Low
13,Weekday,Fog,0,166,3,2,Low
14,Weekend,Rain,1,1206,24,1,Medium
5,Weekend,Clear,1,1403,28,2,Medium
12,Weekday,Rain,0,355,7,4,Low
11,Weekday,Clear,1,1009,20,2,Medium
10,Weekday,Clear,1,1679,33,4,High
22,Weekday,Fog,1,375,7,4,Low
21,Weekday,Rain,0,1729,34,4,High
23,Weekend,Rain,1,1031,20,3,Medium
13,Weekday,Clear,0,794,15,3,Medium
21,Weekday,Clear,1,1970,39,4,High
15,Weekday,Clear,0,702,14,3,Medium
10,Weekend,Clear,0,1542,30,4,High
23,Weekday,Fog,0,100,2,1,Low
3,Weekday,Fog,1,873,17,3,Medium
6,Weekend,Rain,0,1786,35,4,High
22,Weekday,Rain,0,371,7,1,Low
10,Weekend,Clear,1,2357,47,1,High
16,Weekday,Fog,1,565,11,2,Low
18,Weekday,Rain,1,2113,42,3,High
3,Weekend,Rain,1,1116,22,2,Medium
11,Weekend,Clear,1,1302,26,1,Medium
5,Weekday,Fog,1,941,18,1,Medium
4,Weekend,Clear,0,848,16,4,Medium
5,Weekend,Clear,1,1328,26,4,Medium
21,Weekend,Fog,1,1914,38,2,High
11,Weekend,Fog,0,538,10,2,Low
21,Weekday,Rain,0,1303,26,4,Medium
18,Weekday,Rain,1,2176,43,4,High
21,Weekday,Clear,1,1957,39,2,High
23,Weekday,Clear,0,539,10,3,Low
17,Weekday,Rain,1,1853,37,2,High
15,Weekend,Rain,1,1211,24,2,Medium
22,Weekend,Clear,1,943,18,4,Medium
19,Weekend,Fog,1,2396,47,3,High
5,Weekend,Fog,0,338,6,4,Low
6,Weekday,Rain,0,1276,25,1,Medium
12,Weekend,Clear,0,827,16,2,Medium
1,Weekend,Rain,1,768,15,2,Medium
14,Weekday,Fog,0,100,2,4,Low
17,Weekday,Clear,0,1797,35,4,High
1,Weekday,Rain,1,884,17,3,Medium
19,Weekend,Clear,0,1852,37,3,High
9,Weekend,Clear,0,1980,39,2,High
1,Weekend,Clear,0,1189,23,3,Medium
8,Weekday,Clear,0,1180,23,1,Medium
13,Weekday,Clear,1,1040,20,4,Medium
16,Weekday,Rain,1,1031,20,4,Medium
12,Weekend,Clear,0,785,15,2,Medium
19,Weekend,Rain,1,1668,33,2,High
8,Weekend,Clear,1,2353,47,4,High
16,Weekday,Fog,1,579,11,4,Low
3,Weekend,Clear,0,940,18,4,Medium
12,Weekday,Fog,0,100,2,4,Low
23,Weekend,Rain,1,1204,24,1,Medium
4,Weekend,Rain,0,520,10,4,Low
17,Weekend,Rain,1,2414,48,1,High
0,Weekend,Clear,1,1265,25,4,Medium
20,Weekend,Clear,0,1467,29,3,Medium
18,Weekend,Fog,0,1927,38,1,High
7,Weekday,Rain,1,1618,32,1,High
13,Weekday,Rain,0,100,2,4,Low
20,Weekday,Clear,0,1826,36,3,High
22,Weekday,Fog,1,993,19,4,Medium
3,Weekend,Rain,1,1121,22,3,Medium
1,Weekend,Fog,0,724,14,1,Medium
8,Weekend,Fog,0,1640,32,2,High
3,Weekend,Clear,0,1163,23,2,Medium
14,Weekend,Fog,0,718,14,1,Medium
21,Weekday,Rain,0,1155,23,4,Medium
6,Weekday,Rain,1,1556,31,4,High
18,Weekday,Fog,1,1953,39,4,High
13,Weekend,Rain,1,1382,27,2,Medium
22,Weekend,Rain,1,1222,24,4,Medium
10,Weekend,Clear,0,2293,45,2,High
1,Weekend,Clear,0,1124,22,2,Medium
7,Weekend,Clear,0,2085,41,3,High
8,Weekend,Fog,1,1496,29,1,Medium
13,Weekday,Rain,1,1071,21,3,Medium
16,Weekday,Rain,1,951,19,1,Medium
18,Weekend,Rain,1,1603,32,4,High
20,Weekday,Clear,0,1740,34,3,High
23,Weekday,Clear,1,777,15,3,Medium
23,Weekend,Fog,1,792,15,1,Medium
0,Weekend,Clear,1,1291,25,4,Medium
8,Weekday,Clear,1,1686,33,1,High
3,Weekend,Rain,0,643,12,1,Low
1,Weekday,Fog,1,429,8,2,Low
16,Weekend,Fog,0,208,4,3,Low
19,Weekday,Rain,0,1269,25,1,Medium
9,Weekday,Clear,1,2117,42,2,High
4,Weekend,Rain,1,741,14,4,Medium
9,Weekday,Clear,1,1919,38,2,High
11,Weekday,Clear,1,731,14,1,Medium
11,Weekend,Rain,1,723,14,4,Medium
5,Weekend,Fog,0,675,13,2,Low
14,Weekend,Clear,1,980,19,3,Medium
9,Weekday,Rain,0,1101,22,4,Medium
23,Weekday,Clear,1,1090,21,2,Medium
22,Weekend,Clear,0,917,18,3,Medium
22,Weekday,Rain,1,508,10,1,Low
17,Weekday,Fog,1,1248,24,4,Medium
6,Weekend,Fog,0,1480,29,4,Medium
6,Weekend,Clear,0,1691,33,4,High
16,Weekend,Rain,0,665,13,1,Low
3,Weekend,Rain,0,627,12,4,Low
4,Weekend,Rain,0,871,17,3,Medium
10,Weekday,Rain,0,1470,29,2,Medium
10,Weekday,Clear,0,1977,39,1,High
13,Weekend,Clear,0,737,14,1,Medium
6,Weekday,Fog,1,1219,24,2,Medium
0,Weekend,Rain,1,865,17,2,Medium
12,Weekday,Rain,0,100,2,3,Low
10,Weekday,Fog,1,1343,26,4,Medium
0,Weekday,Fog,1,510,10,1,Low
19,Weekday,Rain,0,1795,35,2,High
8,Weekend,Rain,0,2073,41,1,High
10,Weekend,Fog,0,1377,27,3,Medium
17,Weekday,Rain,1,1794,35,1,High
18,Weekday,Fog,0,865,17,4,Medium
7,Weekend,Rain,1,2222,44,4,High
11,Weekday,Fog,0,100,2,4,Low
13,Weekend,Clear,0,864,17,2,Medium
19,Weekday,Fog,0,1208,24,2,Medium
20,Weekend,Rain,0,1111,22,2,Medium
2,Weekend,Clear,0,841,16,2,Medium
3,Weekday,Fog,0,411,8,3,Low
14,Weekend,Clear,1,1382,27,1,Medium
3,Weekday,Fog,0,100,2,3,Low
22,Weekday,Fog,1,763,15,2,Medium
18,Weekend,Clear,0,1673,33,2,High
13,Weekday,Clear,0,360,7,3,Low
0,Weekday,Fog,0,184,3,1,Low
20,Weekday,Fog,0,1121,22,4,Medium
19,Weekday,Fog,1,1162,23,4,Medium
21,Weekday,Clear,1,1962,39,4,High
2,Weekday,Rain,1,604,12,2,Low
5,Weekday,Fog,1,606,12,4,Low
6,Weekday,Rain,0,1216,24,4,Medium
6,Weekend,Clear,0,2033,40,1,High
18,Weekend,Rain,1,1521,30,2,High
1,Weekend,Fog,1,651,13,1,Low
2,Weekday,Fog,1,442,8,2,Low
8,Weekday,Rain,1,1371,27,4,Medium
5,Weekday,Clear,0,424,8,2,Low
18,Weekday,Fog,1,1967,39,3,High
13,Weekday,Fog,1,690,13,1,Low
21,Weekday,Fog,1,1786,35,2,High
19,Weekend,Rain,0,1258,25,2,Medium
18,Weekday,Rain,1,1787,35,1,High
11,Weekday,Clear,1,620,12,2,Low
10,Weekday,Clear,0,1043,20,1,Medium
15,Weekend,Clear,0,1122,22,3,Medium
11,Weekend,Fog,0,778,15,4,Medium
3,Weekday,Clear,1,972,19,1,Medium
5,Weekday,Rain,1,1044,20,2,Medium
7,Weekend,Clear,1,2421,48,1,High
20,Weekday,Fog,1,1911,38,1,High
0,Weekday,Fog,1,803,16,4,Medium
21,Weekday,Rain,1,1575,31,2,High
6,Weekend,Clear,0,2043,40,2,High
12,Weekend,Rain,0,472,9,1,Low
13,Weekend,Fog,0,444,8,1,Low
11,Weekend,Fog,1,890,17,2,Medium
2,Weekday,Fog,1,902,18,3,Medium
0,Weekend,Fog,1,1251,25,2,Medium
9,Weekend,Clear,1,2656,53,1,High
5,Weekend,Rain,1,1230,24,3,Medium
12,Weekend,Rain,1,809,16,2,Medium
17,Weekend,Rain,1,2280,45,4,High
14,Weekday,Clear,0,869,17,1,Medium
2,Weekday,Rain,0,101,2,4,Low
23,Weekday,Fog,0,100,2,2,Low
19,Weekday,Fog,1,2002,40,3,High
8,Weekday,Rain,0,823,16,1,Medium
2,Weekend,Fog,1,710,14,3,Medium
4,Weekday,Rain,0,548,10,4,Low
21,Weekend,Fog,0,1463,29,3,Medium
1,Weekday,Clear,0,755,15,3,Medium
10,Weekend,Fog,0,1293,25,1,Medium
17,Weekday,Clear,0,1257,25,2,Medium
2,Weekend,Fog,1,630,12,2,Low
14,Weekday,Fog,1,525,10,4,Low
9,Weekday,Rain,1,1262,25,2,Medium
6,Weekend,Fog,0,1541,30,3,High
21,Weekday,Rain,1,1464,29,1,Medium
4,Weekend,Rain,0,615,12,3,Low
5,Weekday,Rain,1,673,13,3,Low
10,Weekday,Clear,0,1572,31,1,High
18,Weekend,Rain,1,2487,49,3,High
20,Weekday,Clear,0,1196,23,4,Medium
12,Weekday,Fog,1,823,16,2,Medium
0,Weekday,Clear,1,814,16,2,Medium
6,Weekday,Clear,0,1875,37,1,High
14,Weekday,Rain,1,1089,21,1,Medium
2,Weekday,Fog,1,558,11,3,Low
7,Weekend,Fog,1,2014,40,1,High
7,Weekday,Rain,1,2130,42,4,High
2,Weekend,Clear,1,1374,27,2,Medium
8,Weekday,Rain,0,1330,26,4,Medium
16,Weekday,Rain,1,802,16,3,Medium
13,Weekday,Fog,0,452,9,2,Low
16,Weekend,Clear,0,890,17,1,Medium
22,Weekend,Clear,0,682,13,3,Low
8,Weekend,Clear,1,1804,36,3,High
11,Weekend,Clear,0,689,13,3,Low
11,Weekday,Fog,1,327,6,3,Low
5,Weekday,Rain,1,649,12,2,Low
20,Weekend,Clear,1,1809,36,1,High
20,Weekend,Fog,0,1431,28,3,Medium
12,Weekend,Fog,0,387,7,3,Low
14,Weekend,Fog,0,218,4,1,Low
23,Weekend,Rain,1,828,16,3,Medium
3,Weekday,Fog,0,483,9,4,Low
12,Weekend,Rain,0,837,16,2,Medium
22,Weekend,Rain,1,932,18,1,Medium
14,Weekday,Clear,0,758,15,3,Medium
1,Weekday,Fog,1,801,16,2,Medium
6,Weekday,Rain,1,1329,26,2,Medium
18,Weekend,Clear,1,2636,52,4,High
7,Weekend,Clear,0,2206,44,2,High
0,Weekend,Rain,1,1042,20,4,Medium
19,Weekend,Rain,1,1744,34,4,High
6,Weekend,Fog,1,1924,38,3,High
21,Weekend,Clear,0,1796,35,4,High
20,Weekday,Fog,0,995,19,3,Medium
16,Weekday,Clear,1,1001,20,1,Medium
1,Weekday,Fog,1,465,9,1,Low
20,Weekend,Fog,1,2027,40,4,High
23,Weekday,Fog,1,855,17,3,Medium
20,Weekday,Clear,0,1628,32,4,High
2,Weekday,Rain,0,230,4,3,Low
12,Weekend,Fog,0,616,12,3,Low
5,Weekday,Fog,1,469,9,1,Low
11,Weekday,Clear,1,917,18,3,Medium
12,Weekend,Fog,1,1174,23,1,Medium
1,Weekend,Clear,0,1019,20,1,Medium
12,Weekday,Rain,1,659,13,2,Low
13,Weekend,Clear,1,1193,23,2,Medium
11,Weekday,Rain,1,930,18,3,Medium
10,Weekend,Fog,0,1479,29,3,Medium
1,Weekend,Clear,1,1193,23,2,Medium
20,Weekday,Rain,1,2133,42,1,High
20,Weekend,Clear,0,1981,39,4,High
17,Weekend,Clear,1,2084,41,3,High
14,Weekday,Fog,1,308,6,3,Low
5,Weekend,Clear,0,820,16,2,Medium
4,Weekend,Fog,1,678,13,3,Low
21,Weekend,Clear,0,1942,38,1,High
2,Weekday,Clear,0,290,5,3,Low
3,Weekend,Clear,0,855,17,1,Medium
3,Weekend,Fog,1,984,19,1,Medium
9,Weekday,Fog,0,1659,33,3,High
10,Weekday,Rain,1,1233,24,2,Medium
13,Weekend,Clear,1,1557,31,3,High
16,Weekday,Clear,0,713,14,4,Medium
18,Weekend,Rain,0,2033,40,4,High
1,Weekend,Clear,1,1463,29,2,Medium
13,Weekend,Clear,0,514,10,1,Low
14,Weekend,Rain,1,1348,26,3,Medium
8,Weekend,Rain,0,1792,35,4,High
15,Weekend,Rain,1,726,14,3,Medium
21,Weekend,Fog,1,1488,29,2,Medium
5,Weekday,Clear,0,361,7,2,Low
20,Weekday,Fog,1,1811,36,1,High
17,Weekday,Rain,1,1920,38,1,High
7,Weekday,Clear,1,2147,42,4,High
2,Weekend,Fog,1,1234,24,3,Medium
14,Weekday,Fog,1,863,17,4,Medium
3,Weekend,Fog,0,592,11,2,Low
8,Weekend,Clear,0,1566,31,3,High
4,Weekday,Fog,1,857,17,3,Medium
18,Weekend,Clear,1,2232,44,2,High
19,Weekend,Fog,0,1458,29,1,Medium
9,Weekend,Fog,1,2015,40,4,High
21,Weekday,Rain,0,1680,33,1,High
0,Weekday,Clear,1,665,13,3,Low
1,Weekday,Fog,0,358,7,2,Low
15,Weekday,Clear,0,681,13,1,Low
4,Weekday,Rain,1,499,9,4,Low
19,Weekend,Fog,0,1813,36,1,High
2,Weekday,Fog,1,331,6,3,Low
23,Weekend,Rain,1,1127,22,3,Medium
2,Weekend,Fog,1,1058,21,4,Medium
4,Weekday,Clear,0,558,11,1,Low
17,Weekday,Fog,1,1127,22,2,Medium
7,Weekday,Rain,1,2184,43,4,High
12,Weekday,Clear,1,1251,25,1,Medium
17,Weekend,Rain,0,1569,31,2,High
13,Weekend,Rain,1,780,15,3,Medium
17,Weekday,Clear,0,1346,26,2,Medium
3,Weekday,Clear,0,432,8,2,Low
20,Weekday,Clear,0,1183,23,3,Medium
12,Weekend,Rain,1,924,18,4,Medium
8,Weekday,Clear,0,1655,33,1,High
11,Weekend,Rain,0,341,6,1,Low
3,Weekday,Clear,1,1092,21,1,Medium
16,Weekend,Rain,0,960,19,3,Medium
1,Weekday,Fog,0,100,2,2,Low
15,Weekday,Rain,1,1095,21,2,Medium
6,Weekday,Clear,0,1632,32,3,High
11,Weekday,Fog,0,100,2,4,Low
3,Weekday,Rain,0,130,2,2,Low
9,Weekday,Rain,0,941,18,4,Medium
6,Weekend,Clear,1,2024,40,3,High
6,Weekday,Clear,1,1781,35,4,High
17,Weekend,Fog,0,1311,26,4,Medium
19,Weekday,Fog,1,1803,36,3,High
17,Weekend,Fog,0,1855,37,2,High
16,Weekend,Clear,0,999,19,4,Medium
13,Weekday,Fog,1,889,17,4,Medium
13,Weekday,Clear,0,827,16,4,Medium
3,Weekday,Rain,0,446,8,2,Low
0,Weekday,Fog,0,256,5,1,Low
21,Weekend,Rain,0,1634,32,4,High
6,Weekend,Fog,0,1945,38,2,High
13,Weekend,Clear,1,1218,24,3,Medium
20,Weekday,Fog,1,1684,33,4,High
13,Weekday,Rain,1,524,10,2,Low
22,Weekend,Clear,1,1533,30,3,High
12,Weekday,Rain,1,538,10,4,Low
18,Weekday,Clear,1,1601,32,4,High
16,Weekend,Rain,1,1114,22,4,Medium
9,Weekend,Clear,1,2364,47,4,High
17,Weekend,Rain,1,2038,40,4,High
18,Weekend,Fog,0,1820,36,4,High
3,Weekday,Rain,0,320,6,2,Low
9,Weekday,Rain,0,1273,25,1,Medium
12,Weekend,Clear,0,550,11,4,Low
17,Weekday,Fog,1,1865,37,1,High
1,Weekday,Clear,1,842,16,2,Medium
17,Weekday,Clear,1,1825,36,4,High
19,Weekend,Clear,0,1569,31,3,High
13,Weekday,Fog,0,100,2,3,Low
2,Weekend,Fog,1,1084,21,1,Medium
16,Weekend,Clear,0,915,18,2,Medium
5,Weekend,Rain,0,919,18,2,Medium
23,Weekend,Rain,0,603,12,4,Low
16,Weekday,Rain,0,559,11,3,Low
3,Weekend,Clear,0,1018,20,4,Medium
17,Weekend,Rain,0,1900,38,4,High
20,Weekday,Rain,1,1903,38,2,High
13,Weekend,Fog,1,632,12,4,Low
12,Weekend,Rain,1,1096,21,2,Medium
11,Weekend,Clear,0,680,13,4,Low
9,Weekday,Clear,0,1990,39,2,High
23,Weekday,Fog,1,371,7,2,Low
18,Weekday,Fog,0,913,18,4,Medium
7,Weekday,Fog,0,1153,23,4,Medium
23,Weekend,Fog,1,1234,24,1,Medium
4,Weekday,Clear,0,261,5,3,Low
13,Weekday,Fog,0,136,2,2,Low
9,Weekend,Clear,1,2594,51,2,High
5,Weekend,Clear,1,1446,28,3,Medium
9,Weekday,Rain,0,1063,21,2,Medium
7,Weekend,Fog,0,1403,28,4,Medium
13,Weekend,Fog,0,292,5,2,Low
13,Weekday,Fog,0,411,8,1,Low
2,Weekend,Fog,0,478,9,1,Low
18,Weekend,Fog,1,1411,28,2,Medium
1,Weekday,Fog,1,448,8,2,Low
15,Weekend,Rain,0,469,9,2,Low
23,Weekend,Fog,0,594,11,4,Low
23,Weekend,Fog,1,668,13,4,Low
23,Weekend,Fog,1,1237,24,1,Medium
23,Weekend,Clear,1,1334,26,2,Medium
9,Weekend,Fog,1,1669,33,3,High
18,Weekend,Rain,0,1626,32,2,High
22,Weekday,Clear,1,1171,23,3,Medium
19,Weekday,Fog,1,1157,23,2,Medium
18,Weekend,Clear,0,1675,33,2,High
12,Weekday,Rain,0,266,5,4,Low
7,Weekend,Clear,1,1738,34,4,High
11,Weekday,Clear,0,852,17,3,Medium
19,Weekday,Fog,1,1998,39,2,High
15,Weekday,Clear,1,984,19,3,Medium
15,Weekday,Fog,0,100,2,3,Low
20,Weekend,Fog,0,1500,30,1,Medium
18,Weekday,Clear,0,1578,31,2,High
13,Weekday,Fog,0,572,11,2,Low
8,Weekend,Fog,1,2318,46,2,High
20,Weekend,Clear,0,1825,36,1,High
15,Weekday,Fog,0,441,8,1,Low
4,Weekend,Rain,0,480,9,4,Low
19,Weekend,Clear,1,2517,50,2,High
5,Weekend,Clear,0,770,15,1,Medium
16,Weekday,Fog,0,386,7,4,Low
17,Weekday,Rain,0,1703,34,2,High
2,Weekday,Fog,1,681,13,1,Low
21,Weekday,Clear,1,2367,47,1,High
6,Weekend,Fog,0,1414,28,3,Medium
7,Weekend,Rain,0,1747,34,3,High
15,Weekend,Fog,0,254,5,2,Low
17,Weekend,Clear,0,1453,29,3,Medium
14,Weekday,Clear,1,869,17,4,Medium
22,Weekend,Rain,0,724,14,4,Medium
23,Weekday,Clear,1,1165,23,3,Medium
9,Weekend,Rain,0,1826,36,4,High
6,Weekday,Rain,0,1568,31,3,High
2,Weekend,Fog,1,881,17,3,Medium
4,Weekday,Fog,0,510,10,1,Low
22,Weekend,Rain,1,756,15,2,Medium
13,Weekend,Fog,1,933,18,2,Medium
20,Weekend,Rain,0,1518,30,1,High
22,Weekend,Rain,1,1156,23,4,Medium
1,Weekday,Rain,0,154,3,1,Low
11,Weekend,Rain,1,747,14,4,Medium
8,Weekday,Rain,0,1287,25,3,Medium
22,Weekday,Clear,0,652,13,4,Low
4,Weekend,Fog,1,715,14,2,Medium
10,Weekend,Clear,0,1351,27,3,Medium
7,Weekend,Rain,0,1148,22,1,Medium
5,Weekday,Clear,1,1107,22,1,Medium
2,Weekday,Rain,1,814,16,2,Medium
15,Weekday,Fog,0,158,3,4,Low
5,Weekend,Fog,1,1008,20,4,Medium
13,Weekend,Rain,1,922,18,3,Medium
2,Weekend,Fog,1,1229,24,2,Medium
16,Weekend,Rain,0,731,14,4,Medium
13,Weekend,Rain,1,1258,25,4,Medium
3,Weekend,Rain,1,1349,26,3,Medium
18,Weekend,Clear,1,1704,34,4,High
12,Weekday,Fog,1,429,8,4,Low
18,Weekend,Fog,0,1010,20,3,Medium
2,Weekday,Clear,0,797,15,1,Medium
21,Weekend,Clear,0,1524,30,1,High
0,Weekday,Rain,0,140,2,4,Low
3,Weekday,Rain,0,196,3,4,Low
20,Weekend,Fog,0,1863,37,3,High
11,Weekday,Fog,1,729,14,3,Medium
22,Weekend,Clear,1,1124,22,4,Medium
6,Weekend,Rain,1,2102,42,3,High
12,Weekday,Fog,1,723,14,2,Medium
19,Weekday,Clear,1,1921,38,1,High
10,Weekday,Clear,1,1679,33,1,High
6,Weekend,Clear,0,1560,31,1,High
15,Weekend,Rain,1,725,14,4,Medium
5,Weekday,Clear,1,783,15,2,Medium
13,Weekend,Clear,1,1405,28,2,Medium
20,Weekend,Clear,1,2663,53,4,High
1,Weekday,Rain,1,1023,20,4,Medium
3,Weekend,Clear,0,646,12,3,Low
21,Weekday,Fog,0,905,18,1,Medium
18,Weekday,Fog,1,1550,31,3,High
21,Weekend,Fog,1,1686,33,3,High
19,Weekday,Rain,0,848,16,1,Medium
23,Weekend,Clear,1,989,19,2,Medium
9,Weekday,Fog,1,1944,38,4,High
11,Weekend,Clear,1,1233,24,4,Medium
7,Weekday,Clear,0,1714,34,2,High
0,Weekend,Fog,0,264,5,1,Low
10,Weekday,Fog,0,1415,28,4,Medium
15,Weekday,Fog,1,545,10,2,Low
22,Weekend,Fog,0,865,17,4,Medium
16,Weekend,Fog,1,700,14,4,Low
11,Weekday,Clear,0,785,15,2,Medium
5,Weekday,Clear,0,475,9,1,Low
17,Weekday,Rain,1,1220,24,4,Medium
22,Weekday,Rain,0,441,8,1,Low
23,Weekday,Clear,1,790,15,3,Medium
1,Weekend,Rain,1,831,16,4,Medium
5,Weekend,Clear,0,980,19,4,Medium
7,Weekday,Fog,0,1518,30,3,High
9,Weekend,Clear,0,1454,29,2,Medium
21,Weekday,Clear,0,1282,25,3,Medium
9,Weekday,Clear,1,2129,42,4,High
6,Weekday,Fog,0,1041,20,3,Medium
22,Weekday,Clear,0,699,13,1,Low
12,Weekend,Rain,0,922,18,2,Medium
6,Weekend,Clear,1,2036,40,1,High
16,Weekend,Rain,0,777,15,1,Medium
7,Weekend,Rain,1,2201,44,2,High
16,Weekend,Fog,0,561,11,4,Low
22,Weekday,Fog,0,113,2,3,Low
16,Weekend,Rain,0,849,16,4,Medium
1,Weekend,Clear,1,993,19,4,Medium
19,Weekend,Clear,0,1799,35,2,High
15,Weekday,Clear,0,578,11,3,Low
14,Weekend,Fog,1,1090,21,2,Medium
22,Weekday,Clear,0,387,7,3,Low
9,Weekday,Fog,1,1373,27,2,Medium
5,Weekday,Fog,0,284,5,4,Low
6,Weekday,Fog,0,1180,23,3,Medium
23,Weekday,Clear,1,904,18,2,Medium
8,Weekend,Fog,0,1718,34,2,High
18,Weekday,Rain,1,1400,28,1,Medium
12,Weekday,Rain,1,492,9,1,Low
13,Weekday,Clear,0,219,4,1,Low
21,Weekday,Rain,0,1314,26,1,Medium
23,Weekday,Clear,1,860,17,2,Medium
10,Weekday,Fog,0,1670,33,1,High
13,Weekend,Rain,1,778,15,4,Medium
5,Weekend,Rain,0,751,15,1,Medium
8,Weekday,Clear,1,2131,42,4,High
3,Weekday,Fog,0,545,10,4,Low
17,Weekday,Rain,0,949,18,3,Medium
17,Weekday,Fog,1,1696,33,2,High
19,Weekday,Fog,1,1624,32,1,High
23,Weekend,Clear,0,974,19,2,Medium
5,Weekday,Fog,1,590,11,1,Low
0,Weekday,Clear,0,467,9,4,Low
18,Weekday,Fog,0,832,16,3,Medium
14,Weekday,Clear,1,1043,20,3,Medium
13,Weekend,Fog,1,608,12,4,Low
22,Weekday,Fog,1,978,19,1,Medium
23,Weekday,Fog,1,985,19,3,Medium
11,Weekday,Clear,0,304,6,2,Low
15,Weekend,Fog,1,839,16,3,Medium
7,Weekend,Rain,1,2478,49,2,High
14,Weekend,Clear,1,1564,31,1,High
3,Weekend,Clear,1,1302,26,1,Medium
10,Weekend,Rain,0,1301,26,1,Medium
12,Weekend,Fog,1,1240,24,2,Medium
23,Weekday,Rain,0,178,3,2,Low
10,Weekday,Rain,1,2052,41,4,High
18,Weekend,Clear,0,1817,36,3,High
4,Weekend,Rain,0,728,14,1,Medium
3,Weekend,Clear,1,998,19,3,Medium
22,Weekend,Rain,0,390,7,4,Low
23,Weekend,Fog,0,511,10,2,Low
8,Weekday,Clear,1,2161,43,1,High
20,Weekend,Rain,0,1598,31,1,High
5,Weekday,Rain,1,599,11,1,Low
14,Weekday,Rain,0,542,10,1,Low
3,Weekday,Fog,1,902,18,1,Medium
17,Weekday,Fog,0,1641,32,1,High
22,Weekend,Rain,1,872,17,1,Medium
17,Weekday,Clear,1,1529,30,1,High
17,Weekday,Rain,1,1357,27,4,Medium
2,Weekend,Clear,0,931,18,4,Medium
6,Weekday,Clear,0,1202,24,4,Medium
21,Weekday,Fog,1,1904,38,2,High
0,Weekend,Fog,0,901,18,3,Medium
13,Weekday,Rain,1,753,15,1,Medium
14,Weekday,Clear,0,650,13,3,Low
21,Weekend,Clear,0,1557,31,2,High
4,Weekday,Fog,0,100,2,4,Low
8,Weekend,Fog,1,2389,47,1,High
17,Weekend,Rain,0,1933,38,1,High
18,Weekend,Rain,0,1724,34,2,High
8,Weekday,Rain,1,1294,25,4,Medium
8,Weekday,Fog,1,1431,28,1,Medium
14,Weekend,Rain,0,449,8,2,Low
13,Weekend,Rain,1,1288,25,2,Medium
12,Weekday,Rain,0,136,2,1,Low
21,Weekday,Rain,0,1511,30,4,High
15,Weekday,Fog,1,944,18,4,Medium
23,Weekend,Fog,1,1068,21,3,Medium
12,Weekend,Fog,0,620,12,1,Low
13,Weekday,Clear,0,304,6,2,Low
6,Weekday,Fog,0,1184,23,3,Medium
17,Weekend,Fog,1,2075,41,3,High
23,Weekday,Fog,0,183,3,3,Low
0,Weekend,Fog,1,1015,20,4,Medium
10,Weekday,Fog,0,912,18,2,Medium
23,Weekday,Rain,1,715,14,2,Medium
12,Weekday,Rain,0,658,13,1,Low
16,Weekday,Rain,1,543,10,1,Low
6,Weekend,Fog,0,1688,33,3,High
0,Weekend,Clear,1,1582,31,4,High
11,Weekday,Fog,1,834,16,1,Medium
12,Weekend,Rain,1,1193,23,3,Medium
12,Weekend,Fog,0,741,14,1,Medium
14,Weekday,Rain,1,455,9,3,Low
9,Weekday,Fog,0,960,19,1,Medium
22,Weekday,Rain,0,290,5,4,Low
16,Weekend,Clear,1,1028,20,2,Medium
23,Weekend,Fog,0,784,15,1,Medium
10,Weekday,Clear,0,1896,37,1,High
20,Weekday,Clear,1,2140,42,2,High
5,Weekday,Rain,0,381,7,2,Low
4,Weekend,Clear,0,1031,20,2,Medium
21,Weekend,Rain,1,1968,39,4,High
16,Weekend,Fog,1,782,15,4,Medium
7,Weekday,Clear,0,1947,38,3,High
1,Weekday,Rain,1,576,11,4,Low
16,Weekday,Clear,1,604,12,3,Low
7,Weekend,Fog,0,1258,25,3,Medium
19,Weekend,Rain,0,1810,36,1,High
7,Weekend,Fog,0,1908,38,2,High
9,Weekend,Fog,0,1131,22,1,Medium
2,Weekday,Rain,0,235,4,2,Low
16,Weekday,Rain,1,1079,21,3,Medium
21,Weekend,Rain,0,1424,28,2,Medium
12,Weekday,Clear,0,895,17,1,Medium
