time,day_type,weather,event_day,passengers,flight_count,avg_luggage,crowd
16,Weekend,Clear,0,763,15,4,Medium
14,Weekend,Fog,1,1299,25,1,Medium
15,Weekend,Rain,0,447,8,1,Low
16,Weekday,Fog,0,100,2,2,Low
23,Weekday,Fog,1,535,10,4,Low
9,Weekday,Rain,1,1650,33,3,High
13,Weekday,Clear,1,1300,26,2,Medium
8,Weekend,Rain,1,1829,36,4,High
23,Weekend,Fog,0,760,15,4,Medium
13,Weekend,Fog,0,393,7,3,Low
1,Weekday,Fog,1,584,11,1,Low
2,Weekday,Clear,1,1284,25,2,Medium
19,Weekday,Clear,1,2196,43,3,High
6,Weekday,Rain,1,1460,29,4,Medium
16,Weekday,Rain,1,640,12,1,Low
1,Weekend,Fog,0,734,14,3,Medium
3,Weekday,Clear,1,1081,21,3,Medium
8,Weekend,Fog,1,1995,39,3,High
1,Weekday,Rain,0,677,13,2,Low
9,Weekend,Clear,1,2430,48,3,High
6,Weekend,Clear,0,1656,33,4,High
4,Weekend,Clear,1,1006,20,4,Medium
13,Weekday,Rain,1,474,9,2,Low
9,Weekday,Rain,0,1637,32,1,High
5,Weekday,Fog,0,313,6,4,Low
13,Weekday,Clear,1,915,18,4,Medium
23,Weekday,Clear,0,864,17,2,Medium
19,Weekday,Fog,1,1886,37,2,High
1,Weekend,Rain,0,753,15,4,Medium
2,Weekend,Rain,0,875,17,2,Medium
3,Weekday,Clear,0,746,14,1,Medium
16,Weekday,Clear,0,870,17,3,Medium
13,Weekday,Fog,1,538,10,2,Low
7,Weekday,Rain,0,1789,35,1,High
16,Weekend,Rain,0,823,16,2,Medium
8,Weekday,Rain,0,1041,20,2,Medium
21,Weekday,Clear,1,2130,42,1,High
23,Weekday,Rain,1,466,9,1,Low
16,Weekday,Rain,1,1001,20,4,Medium
15,Weekend,Clear,0,646,12,2,Low
19,Weekday,Rain,1,1373,27,3,Medium
20,Weekend,Rain,1,2309,46,1,High
4,Weekend,Rain,0,377,7,3,Low
5,Weekday,Rain,0,270,5,2,Low
1,Weekday,Rain,0,515,10,2,Low
7,Weekend,Rain,1,2341,46,4,High
13,Weekend,Rain,0,765,15,4,Medium
4,Weekend,Fog,0,491,9,4,Low
21,Weekday,Clear,0,1223,24,2,Medium
0,Weekday,Fog,1,778,15,4,Medium
0,Weekend,Clear,1,1368,27,4,Medium
12,Weekend,Clear,1,1366,27,3,Medium
16,Weekend,Rain,1,1328,26,2,Medium
16,Weekday,Clear,0,556,11,3,Low
19,Weekday,Rain,1,1689,33,3,High
6,Weekday,Clear,1,1981,39,3,High
13,Weekday,Clear,1,738,14,1,Medium
4,Weekday,Clear,1,1051,21,3,Medium
17,Weekend,Rain,0,1552,31,1,High
2,Weekday,Rain,1,501,10,3,Low
13,Weekend,Clear,0,839,16,1,Medium
15,Weekend,Fog,0,769,15,1,Medium
16,Weekend,Clear,0,811,16,4,Medium
14,Weekday,Rain,0,470,9,2,Low
15,Weekend,Clear,1,1072,21,2,Medium
22,Weekday,Rain,0,556,11,2,Low
8,Weekend,Clear,1,2234,44,1,High
10,Weekend,Rain,1,1715,34,4,High
2,Weekend,Clear,1,1581,31,4,High
15,Weekday,Rain,0,172,3,4,Low
6,Weekday,Rain,0,1784,35,2,High
3,Weekend,Clear,0,630,12,2,Low
2,Weekend,Rain,0,887,17,1,Medium
17,Weekend,Clear,0,1938,38,1,High
11,Weekend,Rain,1,810,16,1,Medium
22,Weekend,Rain,1,1088,21,2,Medium
13,Weekday,Rain,1,872,17,1,Medium
7,Weekday,Fog,0,1303,26,3,Medium
2,Weekend,Clear,0,1110,22,4,Medium
5,Weekday,Rain,0,434,8,4,Low
4,Weekend,Clear,1,1263,25,1,Medium
7,Weekend,Rain,0,1767,35,3,High
21,Weekend,Fog,0,1215,24,3,Medium
10,Weekday,Clear,1,1450,29,2,Medium
18,Weekday,Clear,1,2071,41,2,High
8,Weekday,Fog,0,1366,27,1,Medium
1,Weekend,Clear,1,992,19,3,Medium
14,Weekend,Clear,1,1356,27,2,Medium
4,Weekday,Fog,1,766,15,4,Medium
21,Weekend,Fog,0,1476,29,3,Medium
15,Weekday,Fog,0,100,2,2,Low
1,Weekend,Clear,0,823,16,3,Medium
10,Weekday,Rain,0,838,16,1,Medium
15,Weekday,Rain,0,505,10,3,Low
4,Weekend,Clear,1,1632,32,3,High
17,Weekend,Fog,1,2310,46,1,High
18,Weekend,Fog,0,1156,23,3,Medium
5,Weekday,Fog,1,697,13,3,Low
8,Weekday,Clear,0,1860,37,1,High
13,Weekday,Rain,0,468,9,3,Low
18,Weekend,Fog,0,1493,29,3,Medium
9,Weekend,Rain,0,1951,39,4,High
8,Weekday,Clear,1,2405,48,1,High
21,Weekend,Rain,1,2220,44,4,High
0,Weekday,Fog,1,964,19,2,Medium
18,Weekday,Rain,1,1960,39,3,High
18,Weekday,Fog,1,2083,41,1,High
9,Weekend,Fog,1,1589,31,4,High
1,Weekend,Rain,0,384,7,3,Low
12,Weekday,Fog,0,240,4,3,Low
14,Weekday,Fog,0,380,7,3,Low
15,Weekend,Fog,1,1299,25,2,Medium
12,Weekday,Fog,1,658,13,4,Low
8,Weekend,Rain,0,2085,41,1,High
20,Weekday,Clear,0,1154,23,4,Medium
19,Weekday,Fog,1,2126,42,3,High
8,Weekday,Fog,1,1317,26,2,Medium
11,Weekday,Clear,1,1276,25,4,Medium
19,Weekend,Rain,0,1308,26,1,Medium
10,Weekday,Fog,1,1699,33,4,High
13,Weekday,Fog,1,660,13,1,Low
16,Weekday,Rain,0,288,5,3,Low
2,Weekend,Fog,0,366,7,3,Low
16,Weekday,Clear,1,1296,25,2,Medium
1,Weekday,Rain,0,160,3,3,Low
0,Weekend,Clear,1,1190,23,1,Medium
7,Weekend,Fog,0,1689,33,3,High
4,Weekend,Fog,1,657,13,2,Low
16,Weekend,Clear,0,996,19,3,Medium
19,Weekday,Clear,1,2040,40,4,High
21,Weekday,Fog,1,1794,35,3,High
19,Weekend,Rain,1,2254,45,2,High
15,Weekend,Fog,1,1179,23,3,Medium
15,Weekday,Clear,1,1135,22,1,Medium
18,Weekday,Rain,0,1142,22,2,Medium
10,Weekday,Clear,1,2144,42,3,High
20,Weekend,Fog,0,1368,27,3,Medium
15,Weekday,Clear,0,755,15,4,Medium
5,Weekday,Fog,1,364,7,2,Low
14,Weekend,Clear,1,1348,26,2,Medium
23,Weekday,Fog,1,559,11,2,Low
16,Weekend,Fog,1,746,14,3,Medium
2,Weekend,Rain,1,999,19,4,Medium
22,Weekend,Clear,1,1398,27,2,Medium
17,Weekend,Fog,0,1515,30,2,High
19,Weekend,Fog,1,2150,43,1,High
4,Weekday,Fog,1,808,16,4,Medium
22,Weekday,Fog,0,100,2,2,Low
6,Weekend,Rain,1,2460,49,4,High
7,Weekend,Rain,1,1643,32,3,High
1,Weekend,Rain,1,943,18,2,Medium
0,Weekday,Clear,1,689,13,3,Low
16,Weekend,Clear,1,1141,22,3,Medium
22,Weekday,Clear,0,242,4,4,Low
12,Weekend,Clear,1,1274,25,1,Medium
1,Weekday,Rain,1,641,12,2,Low
12,Weekend,Fog,0,251,5,2,Low
10,Weekend,Fog,0,1260,25,1,Medium
1,Weekend,Clear,1,1334,26,1,Medium
12,Weekend,Fog,0,274,5,3,Low
18,Weekday,Fog,1,1940,38,4,High
23,Weekday,Clear,0,513,10,4,Low
13,Weekend,Fog,1,1323,26,1,Medium
10,Weekday,Rain,1,2167,43,3,High
3,Weekend,Clear,1,1427,28,4,Medium
4,Weekend,Fog,1,905,18,1,Medium
17,Weekday,Clear,0,1135,22,1,Medium
14,Weekday,Fog,0,439,8,3,Low
3,Weekday,Rain,0,361,7,4,Low
10,Weekend,Rain,0,2115,42,4,High
23,Weekend,Fog,0,899,17,2,Medium
21,Weekend,Clear,1,2609,52,3,High
8,Weekend,Clear,0,1971,39,1,High
6,Weekend,Clear,0,2254,45,3,High
18,Weekday,Rain,0,1195,23,4,Medium
18,Weekday,Rain,1,1654,33,4,High
8,Weekday,Rain,1,2039,40,2,High
15,Weekend,Fog,0,763,15,4,Medium
1,Weekday,Clear,0,638,12,2,Low
0,Weekend,Rain,0,1005,20,1,Medium
5,Weekday,Rain,0,648,12,3,Low
15,Weekend,Clear,1,1313,26,3,Medium
10,Weekend,Clear,1,2726,54,3,High
14,Weekend,Fog,1,1157,23,1,Medium
18,Weekday,Clear,0,1698,33,3,High
16,Weekday,Clear,1,870,17,4,Medium
22,Weekend,Fog,0,621,12,3,Low
0,Weekday,Clear,0,812,16,4,Medium
10,Weekday,Rain,1,2050,41,3,High
5,Weekday,Fog,1,392,7,4,Low
11,Weekday,Rain,0,649,12,2,Low
10,Weekend,Fog,0,1807,36,2,High
18,Weekday,Fog,1,1161,23,3,Medium
17,Weekday,Fog,1,2007,40,3,High
7,Weekday,Fog,0,1376,27,3,Medium
13,Weekend,Rain,1,946,18,4,Medium
18,Weekday,Fog,0,1637,32,3,High
16,Weekday,Rain,0,553,11,1,Low
13,Weekend,Clear,1,1539,30,4,High
3,Weekend,Fog,0,304,6,3,Low
22,Weekday,Fog,0,305,6,3,Low
21,Weekend,Rain,1,1928,38,3,High
2,Weekday,Fog,0,117,2,4,Low
21,Weekday,Rain,0,1606,32,3,High
7,Weekend,Rain,1,2248,44,2,High
22,Weekend,Fog,0,871,17,3,Medium
21,Weekend,Rain,0,1997,39,1,High
20,Weekend,Rain,1,2314,46,3,High
22,Weekend,Clear,1,1374,27,3,Medium
17,Weekday,Fog,0,1293,25,4,Medium
22,Weekend,Rain,0,363,7,3,Low
17,Weekday,Rain,1,2218,44,4,High
2,Weekday,Fog,1,495,9,4,Low
21,Weekday,Rain,0,1118,22,3,Medium
10,Weekday,Clear,1,1893,37,2,High
17,Weekday,Fog,0,1465,29,1,Medium
18,Weekday,Clear,0,1707,34,1,High
21,Weekday,Fog,0,994,19,1,Medium
22,Weekend,Rain,0,395,7,3,Low
18,Weekend,Fog,1,1767,35,4,High
2,Weekend,Rain,0,349,6,1,Low
21,Weekend,Clear,1,2202,44,2,High
8,Weekend,Rain,1,2528,50,4,High
2,Weekend,Rain,1,1376,27,1,Medium
0,Weekday,Fog,1,341,6,1,Low
16,Weekday,Rain,1,921,18,2,Medium
8,Weekend,Rain,1,2062,41,3,High
5,Weekend,Fog,0,427,8,2,Low
23,Weekday,Clear,1,1045,20,2,Medium
8,Weekday,Rain,1,1424,28,4,Medium
17,Weekend,Clear,1,2311,46,4,High
14,Weekend,Rain,1,1429,28,1,Medium
8,Weekday,Rain,1,2071,41,1,High
21,Weekend,Rain,0,1450,29,1,Medium
14,Weekday,Rain,1,751,15,4,Medium
11,Weekday,Clear,0,483,9,4,Low
9,Weekend,Fog,1,2414,48,3,High
21,Weekend,Clear,1,1865,37,1,High
19,Weekday,Fog,1,1473,29,1,Medium
11,Weekday,Fog,0,408,8,2,Low
6,Weekday,Fog,0,1673,33,4,High
14,Weekend,Rain,0,558,11,3,Low
11,Weekday,Rain,1,1118,22,2,Medium
21,Weekday,Clear,0,1411,28,2,Medium
4,Weekday,Clear,0,256,5,3,Low
19,Weekday,Fog,0,763,15,4,Medium
8,Weekend,Clear,1,2261,45,3,High
3,Weekday,Clear,0,556,11,4,Low
15,Weekend,Rain,0,390,7,3,Low
18,Weekday,Fog,0,1716,34,2,High
13,Weekday,Fog,0,138,2,2,Low
22,Weekend,Rain,0,718,14,3,Medium
18,Weekend,Rain,1,1758,35,3,High
12,Weekday,Rain,1,765,15,1,Medium
3,Weekend,Fog,1,706,14,2,Medium
10,Weekend,Clear,1,1866,37,4,High
11,Weekend,Fog,1,1112,22,4,Medium
16,Weekend,Rain,1,855,17,2,Medium
10,Weekend,Clear,0,2065,41,2,High
14,Weekday,Clear,1,1305,26,3,Medium
13,Weekend,Clear,0,824,16,1,Medium
4,Weekend,Rain,1,1324,26,4,Medium
10,Weekend,Fog,0,1689,33,2,High
6,Weekend,Rain,1,1615,32,2,High
4,Weekday,Rain,1,1128,22,1,Medium
16,Weekend,Fog,1,881,17,1,Medium
0,Weekend,Clear,0,1042,20,3,Medium
4,Weekday,Fog,1,445,8,2,Low
21,Weekday,Clear,0,1622,32,3,High
7,Weekday,Fog,1,1946,38,4,High
2,Weekday,Fog,1,1031,20,1,Medium
8,Weekend,Rain,1,2523,50,3,High
13,Weekend,Fog,1,753,15,1,Medium
10,Weekend,Clear,1,2105,42,1,High
12,Weekday,Fog,1,827,16,2,Medium
20,Weekday,Rain,0,1710,34,3,High
17,Weekend,Rain,1,2200,44,2,High
1,Weekday,Fog,1,702,14,4,Medium
19,Weekday,Clear,0,1057,21,1,Medium
20,Weekend,Clear,0,1606,32,2,High
6,Weekday,Fog,1,1211,24,1,Medium
17,Weekday,Clear,0,1501,30,2,High
19,Weekend,Fog,0,1424,28,4,Medium
15,Weekend,Clear,0,1047,20,1,Medium
6,Weekday,Clear,1,2169,43,2,High
3,Weekend,Fog,0,898,17,1,Medium
0,Weekend,Clear,0,664,13,4,Low
12,Weekend,Clear,1,1407,28,2,Medium
15,Weekend,Rain,1,1208,24,2,Medium
10,Weekday,Clear,0,1711,34,3,High
10,Weekend,Clear,1,2491,49,4,High
5,Weekend,Fog,0,767,15,3,Medium
6,Weekend,Clear,1,2365,47,4,High
7,Weekday,Fog,1,1540,30,2,High
7,Weekday,Fog,1,1738,34,1,High
22,Weekend,Rain,0,917,18,3,Medium
10,Weekend,Clear,1,1850,37,4,High
19,Weekend,Fog,0,1534,30,2,High
3,Weekend,Clear,0,710,14,3,Medium
4,Weekend,Rain,1,1315,26,1,Medium
14,Weekday,Clear,0,558,11,2,Low
12,Weekend,Fog,0,321,6,2,Low
20,Weekend,Clear,0,1342,26,2,Medium
7,Weekday,Clear,0,1471,29,3,Medium
5,Weekend,Clear,1,1295,25,1,Medium
11,Weekday,Fog,0,212,4,3,Low
15,Weekend,Fog,0,789,15,2,Medium
13,Weekday,Clear,0,834,16,1,Medium
4,Weekday,Fog,0,100,2,1,Low
19,Weekday,Rain,0,1020,20,1,Medium
15,Weekend,Rain,0,854,17,1,Medium
15,Weekend,Fog,0,471,9,1,Low
5,Weekend,Rain,1,826,16,2,Medium
2,Weekday,Fog,0,627,12,3,Low
10,Weekend,Rain,1,1934,38,1,High
5,Weekday,Fog,1,836,16,3,Medium
6,Weekday,Clear,1,1483,29,4,Medium
12,Weekday,Clear,0,782,15,1,Medium
13,Weekend,Rain,0,475,9,2,Low
17,Weekday,Fog,1,1520,30,3,High
2,Weekday,Fog,0,168,3,1,Low
4,Weekday,Fog,0,427,8,4,Low
1,Weekend,Fog,0,918,18,4,Medium
18,Weekend,Rain,0,1839,36,3,High
17,Weekday,Clear,1,1511,30,4,High
22,Weekend,Clear,0,715,14,1,Medium
2,Weekend,Clear,0,1170,23,4,Medium
13,Weekend,Clear,1,1377,27,2,Medium
4,Weekend,Clear,1,1247,24,2,Medium
15,Weekend,Fog,1,668,13,1,Low
18,Weekend,Fog,0,1076,21,1,Medium
17,Weekday,Rain,1,1337,26,2,Medium
9,Weekend,Rain,0,1386,27,4,Medium
5,Weekend,Fog,0,776,15,1,Medium
13,Weekday,Rain,0,180,3,1,Low
20,Weekday,Fog,0,1467,29,1,Medium
12,Weekday,Rain,1,1115,22,2,Medium
2,Weekday,Fog,0,176,3,2,Low
14,Weekday,Clear,1,781,15,1,Medium
19,Weekend,Fog,0,1451,29,3,Medium
19,Weekday,Clear,0,1873,37,4,High
1,Weekend,Fog,1,758,15,4,Medium
10,Weekday,Clear,0,1897,37,3,High
8,Weekend,Clear,0,2051,41,4,High
19,Weekday,Fog,1,1705,34,1,High
20,Weekend,Fog,0,1066,21,1,Medium
12,Weekend,Clear,1,1348,26,1,Medium
11,Weekend,Clear,0,590,11,2,Low
0,Weekend,Rain,0,545,10,1,Low
13,Weekend,Clear,1,1181,23,3,Medium
1,Weekend,Clear,1,1493,29,1,Medium
0,Weekday,Rain,0,100,2,1,Low
10,Weekday,Rain,1,1619,32,4,High
3,Weekend,Clear,0,1107,22,3,Medium
16,Weekday,Clear,0,252,5,2,Low
16,Weekend,Rain,0,1017,20,1,Medium
9,Weekday,Fog,0,933,18,4,Medium
15,Weekend,Fog,1,1191,23,1,Medium
8,Weekend,Rain,1,2276,45,3,High
4,Weekday,Rain,0,100,2,2,Low
17,Weekday,Clear,0,1677,33,4,High
18,Weekday,Clear,1,2225,44,4,High
6,Weekday,Fog,0,1195,23,1,Medium
15,Weekend,Rain,0,717,14,4,Medium
7,Weekend,Rain,0,1970,39,1,High
19,Weekend,Clear,0,1746,34,1,High
10,Weekend,Fog,0,1417,28,4,Medium
21,Weekend,Clear,1,1922,38,2,High
23,Weekday,Rain,0,533,10,3,Low
19,Weekend,Fog,1,2186,43,2,High
22,Weekday,Fog,1,472,9,1,Low
21,Weekend,Clear,0,2200,44,1,High
11,Weekday,Rain,1,689,13,2,Low
5,Weekend,Fog,0,470,9,3,Low
8,Weekend,Fog,1,2239,44,1,High
6,Weekday,Rain,1,1490,29,1,Medium
23,Weekday,Clear,1,896,17,1,Medium
15,Weekday,Rain,0,498,9,1,Low
22,Weekend,Rain,0,408,8,1,Low
5,Weekday,Clear,0,318,6,4,Low
10,Weekday,Fog,0,1651,33,4,High
19,Weekday,Rain,0,1118,22,1,Medium
6,Weekend,Rain,0,1396,27,1,Medium
18,Weekday,Rain,1,2161,43,2,High
15,Weekend,Clear,1,1164,23,3,Medium
19,Weekday,Rain,0,1773,35,1,High
22,Weekend,Fog,0,858,17,2,Medium
10,Weekday,Rain,0,1361,27,1,Medium
8,Weekday,Fog,0,1251,25,1,Medium
14,Weekday,Rain,1,900,18,2,Medium
16,Weekday,Rain,1,745,14,1,Medium
1,Weekday,Rain,0,277,5,1,Low
3,Weekday,Rain,0,258,5,4,Low
22,Weekday,Clear,0,353,7,1,Low
4,Weekday,Rain,1,847,16,1,Medium
0,Weekend,Rain,0,520,10,3,Low
11,Weekend,Rain,1,756,15,1,Medium
0,Weekend,Fog,1,703,14,2,Medium
15,Weekday,Rain,0,102,2,4,Low
17,Weekend,Fog,0,1184,23,2,Medium
12,Weekday,Rain,0,328,6,3,Low
10,Weekday,Fog,1,1384,27,3,Medium
12,Weekday,Fog,0,316,6,2,Low
17,Weekend,Fog,1,1915,38,1,High
17,Weekend,Fog,0,1956,39,2,High
16,Weekday,Rain,0,179,3,4,Low
23,Weekend,Rain,1,1102,22,3,Medium
15,Weekday,Fog,0,595,11,2,Low
4,Weekday,Rain,0,176,3,1,Low
11,Weekday,Clear,0,784,15,1,Medium
4,Weekend,Rain,1,771,15,2,Medium
4,Weekday,Clear,1,1268,25,1,Medium
6,Weekend,Rain,0,2056,41,4,High
10,Weekday,Rain,1,1780,35,3,High
0,Weekday,Rain,0,162,3,3,Low
14,Weekend,Rain,0,582,11,3,Low
11,Weekend,Fog,1,796,15,4,Medium
8,Weekend,Clear,1,2442,48,1,High
6,Weekend,Fog,0,1149,22,1,Medium
14,Weekend,Rain,0,668,13,4,Low
22,Weekend,Rain,1,1263,25,3,Medium
17,Weekday,Fog,1,1815,36,4,High
6,Weekend,Rain,1,1572,31,4,High
2,Weekend,Rain,0,615,12,4,Low
3,Weekend,Fog,0,925,18,1,Medium
7,Weekend,Rain,1,1939,38,4,High
7,Weekday,Clear,1,1561,31,3,High
16,Weekend,Rain,0,1020,20,3,Medium
17,Weekday,Rain,0,1718,34,4,High
22,Weekend,Rain,0,885,17,4,Medium
9,Weekend,Clear,0,1733,34,2,High
1,Weekday,Fog,1,930,18,3,Medium
2,Weekend,Clear,0,1010,20,3,Medium
11,Weekend,Clear,0,757,15,4,Medium
1,Weekday,Rain,1,474,9,3,Low
16,Weekend,Rain,1,1355,27,2,Medium
16,Weekday,Rain,0,159,3,2,Low
16,Weekday,Fog,0,100,2,2,Low
6,Weekend,Clear,1,2356,47,4,High
14,Weekend,Clear,0,786,15,4,Medium
19,Weekday,Fog,0,854,17,2,Medium
0,Weekday,Rain,0,185,3,2,Low
13,Weekend,Fog,1,1221,24,2,Medium
11,Weekend,Rain,0,520,10,3,Low
2,Weekday,Rain,0,544,10,4,Low
4,Weekend,Clear,0,569,11,2,Low
4,Weekend,Fog,0,457,9,1,Low
22,Weekend,Fog,0,660,13,2,Low
10,Weekday,Rain,0,1679,33,4,High
11,Weekday,Rain,0,147,2,4,Low
14,Weekday,Rain,1,816,16,1,Medium
20,Weekday,Fog,0,1690,33,1,High
10,Weekday,Rain,1,1377,27,3,Medium
7,Weekday,Fog,1,1520,30,2,High
13,Weekday,Fog,1,610,12,3,Low
21,Weekday,Rain,1,2227,44,3,High
18,Weekday,Clear,1,1702,34,3,High
1,Weekend,Rain,1,1364,27,2,Medium
18,Weekend,Clear,0,1627,32,2,High
15,Weekend,Fog,1,830,16,4,Medium
11,Weekend,Clear,1,1552,31,4,High
12,Weekday,Clear,1,1239,24,1,Medium
1,Weekday,Clear,1,1032,20,2,Medium
17,Weekday,Clear,0,1918,38,4,High
18,Weekend,Fog,1,2042,40,3,High
12,Weekend,Rain,1,1418,28,1,Medium
17,Weekday,Rain,1,1335,26,3,Medium
23,Weekend,Rain,1,748,14,4,Medium
7,Weekday,Fog,1,1291,25,2,Medium
11,Weekend,Clear,0,743,14,3,Medium
22,Weekday,Clear,0,727,14,1,Medium
17,Weekend,Rain,1,2143,42,1,High
19,Weekend,Rain,0,1915,38,2,High
17,Weekend,Rain,0,1208,24,4,Medium
0,Weekday,Clear,1,1167,23,3,Medium
22,Weekday,Rain,0,211,4,3,Low
0,Weekend,Rain,0,1034,20,4,Medium
3,Weekday,Clear,1,1328,26,3,Medium
7,Weekend,Rain,0,2043,40,2,High
10,Weekday,Rain,0,1804,36,2,High
15,Weekday,Clear,0,432,8,2,Low
7,Weekend,Fog,0,1220,24,3,Medium
22,Weekend,Clear,1,1051,21,4,Medium
16,Weekend,Rain,0,407,8,1,Low
23,Weekday,Rain,0,225,4,2,Low
9,Weekend,Fog,1,2102,42,1,High
20,Weekday,Rain,1,1887,37,1,High
12,Weekend,Clear,0,647,12,3,Low
7,Weekday,Rain,1,2100,42,2,High
23,Weekday,Fog,1,538,10,1,Low
8,Weekday,Fog,0,1373,27,1,Medium
17,Weekend,Fog,0,1058,21,2,Medium
23,Weekend,Clear,1,962,19,1,Medium
8,Weekday,Clear,0,1347,26,3,Medium
22,Weekday,Clear,0,563,11,4,Low
8,Weekday,Fog,1,1371,27,1,Medium
17,Weekend,Rain,0,1699,33,1,High
21,Weekday,Fog,0,1189,23,4,Medium
14,Weekend,Fog,1,1040,20,1,Medium
8,Weekday,Clear,1,2301,46,2,High
19,Weekend,Clear,0,1772,35,3,High
12,Weekend,Clear,1,1276,25,1,Medium
21,Weekend,Fog,0,1988,39,2,High
2,Weekend,Clear,0,710,14,2,Medium
20,Weekend,Clear,0,2015,40,3,High
10,Weekday,Clear,1,2360,47,1,High
11,Weekday,Clear,1,1287,25,4,Medium
3,Weekday,Clear,1,906,18,1,Medium
10,Weekday,Rain,0,1355,27,3,Medium
18,Weekend,Fog,1,1952,39,2,High
17,Weekday,Clear,1,1737,34,3,High
11,Weekday,Rain,1,913,18,1,Medium
9,Weekend,Fog,1,2230,44,3,High
2,Weekday,Clear,0,282,5,4,Low
15,Weekday,Rain,1,445,8,2,Low
14,Weekday,Fog,1,1020,20,4,Medium
23,Weekend,Clear,0,920,18,3,Medium
2,Weekend,Fog,1,705,14,2,Medium
14,Weekend,Rain,1,1004,20,3,Medium
22,Weekday,Clear,0,813,16,1,Medium
1,Weekend,Rain,0,441,8,4,Low
1,Weekday,Fog,0,100,2,4,Low
17,Weekend,Fog,1,2060,41,1,High
11,Weekday,Fog,1,694,13,3,Low
21,Weekday,Clear,0,1873,37,2,High
8,Weekend,Fog,0,1055,21,1,Medium
11,Weekday,Rain,1,746,14,4,Medium
22,Weekday,Rain,0,658,13,1,Low
4,Weekday,Clear,0,322,6,1,Low
0,Weekday,Fog,0,615,12,4,Low
1,Weekday,Fog,1,440,8,3,Low
0,Weekday,Fog,1,903,18,4,Medium
20,Weekday,Fog,0,1555,31,4,High
22,Weekend,Clear,0,844,16,1,Medium
3,Weekday,Fog,0,100,2,4,Low
6,Weekday,Clear,1,2348,46,4,High
16,Weekday,Clear,1,1032,20,4,Medium
3,Weekday,Rain,1,673,13,3,Low
4,Weekend,Clear,0,982,19,4,Medium
5,Weekend,Rain,1,1095,21,1,Medium
22,Weekend,Clear,1,1520,30,4,High
23,Weekend,Clear,0,888,17,1,Medium
2,Weekday,Rain,0,566,11,1,Low
3,Weekend,Rain,1,870,17,4,Medium
7,Weekday,Rain,0,1676,33,1,High
23,Weekday,Rain,0,652,13,2,Low
2,Weekday,Rain,1,886,17,2,Medium
8,Weekend,Rain,0,1932,38,3,High
21,Weekday,Clear,1,1736,34,3,High
18,Weekend,Clear,0,1548,30,2,High
21,Weekday,Clear,0,1866,37,3,High
7,Weekday,Rain,1,1535,30,2,High
6,Weekday,Clear,1,1981,39,1,High
9,Weekday,Rain,1,2228,44,4,High
3,Weekend,Fog,0,840,16,1,Medium
18,Weekend,Rain,1,1753,35,3,High
10,Weekend,Fog,1,1785,35,3,High
18,Weekend,Rain,0,1681,33,2,High
2,Weekday,Clear,0,756,15,2,Medium
17,Weekend,Clear,0,1754,35,3,High
8,Weekend,Fog,1,1828,36,3,High
22,Weekday,Rain,0,312,6,1,Low
23,Weekday,Fog,1,897,17,4,Medium
2,Weekday,Clear,0,604,12,3,Low
8,Weekday,Clear,0,1601,32,2,High
13,Weekend,Clear,0,896,17,4,Medium
15,Weekday,Clear,0,570,11,4,Low
11,Weekend,Clear,1,1469,29,4,Medium
22,Weekend,Clear,0,863,17,1,Medium
11,Weekend,Rain,0,795,15,1,Medium
11,Weekday,Rain,0,300,6,3,Low
1,Weekend,Rain,0,901,18,1,Medium
1,Weekday,Fog,1,808,16,2,Medium
6,Weekend,Rain,0,1503,30,1,High
7,Weekday,Fog,1,1668,33,2,High
0,Weekday,Clear,1,868,17,1,Medium
8,Weekday,Clear,1,2170,43,1,High
21,Weekday,Clear,0,1559,31,1,High
17,Weekend,Clear,1,2380,47,1,High
18,Weekday,Rain,1,1678,33,2,High
2,Weekday,Fog,1,854,17,4,Medium
6,Weekend,Fog,0,1709,34,2,High
2,Weekday,Fog,1,893,17,1,Medium
10,Weekday,Rain,1,1768,35,2,High
8,Weekend,Rain,0,2039,40,1,High
23,Weekday,Rain,0,291,5,3,Low
6,Weekend,Fog,1,2431,48,1,High
8,Weekday,Rain,0,837,16,4,Medium
7,Weekend,Clear,0,1728,34,2,High
15,Weekday,Clear,1,1294,25,4,Medium
0,Weekend,Fog,1,735,14,2,Medium
5,Weekday,Fog,1,839,16,3,Medium
8,Weekend,Clear,0,2150,43,1,High
20,Weekday,Clear,0,1937,38,3,High
15,Weekend,Rain,0,407,8,1,Low
22,Weekend,Fog,1,1025,20,1,Medium
9,Weekday,Clear,0,1374,27,4,Medium
22,Weekend,Clear,1,1460,29,3,Medium
2,Weekend,Fog,1,975,19,1,Medium
0,Weekend,Clear,0,1044,20,2,Medium
11,Weekday,Clear,0,502,10,2,Low
20,Weekend,Fog,0,1212,24,4,Medium
2,Weekday,Rain,0,416,8,4,Low
2,Weekday,Rain,0,567,11,1,Low
19,Weekday,Clear,1,2353,47,4,High
18,Weekend,Fog,0,1706,34,1,High
20,Weekend,Clear,0,1350,27,1,Medium
13,Weekend,Clear,1,1413,28,2,Medium
22,Weekend,Clear,1,1359,27,4,Medium
19,Weekend,Rain,1,2236,44,4,High
20,Weekend,Clear,1,2486,49,1,High
13,Weekend,Fog,0,388,7,4,Low
8,Weekend,Clear,0,2228,44,3,High
19,Weekend,Clear,1,1812,36,1,High
19,Weekday,Rain,1,1570,31,4,High
