time,day_type,weather,event_day,passengers,flight_count,avg_luggage,crowd
1,Weekday,Clear,0,397,7,2,Low
3,Weekend,Fog,0,665,13,1,Low
1,Weekday,Rain,1,731,14,4,Medium
10,Weekday,Fog,1,1146,22,4,Medium
5,Weekday,Rain,0,109,2,2,Low
4,Weekday,Clear,1,682,13,3,Low
9,Weekend,Fog,0,1449,28,1,Medium
4,Weekday,Fog,0,324,6,2,Low
23,Weekday,Fog,0,322,6,1,Low
7,Weekday,Rain,0,1133,22,3,Medium
3,Weekday,Fog,1,982,19,3,Medium
14,Weekday,Fog,0,596,11,3,Low
22,Weekday,Fog,0,155,3,2,Low
5,Weekend,Fog,0,624,12,3,Low
19,Weekend,Clear,0,1685,33,1,High
12,Weekday,Fog,1,890,17,4,Medium
7,Weekday,Rain,1,1472,29,1,Medium
17,Weekday,Rain,0,930,18,2,Medium
0,Weekend,Clear,1,1526,30,3,High
3,Weekend,Clear,1,1614,32,2,High
20,Weekday,Fog,1,1720,34,4,High
6,Weekend,Clear,0,2250,45,1,High
12,Weekend,Rain,0,996,19,4,Medium
19,Weekend,Rain,0,1428,28,1,Medium
20,Weekday,Clear,1,2068,41,1,High
9,Weekday,Fog,1,1275,25,4,Medium
19,Weekday,Clear,1,2363,47,2,High
4,Weekday,Fog,1,453,9,2,Low
9,Weekday,Rain,0,1782,35,1,High
7,Weekday,Fog,0,1108,22,4,Medium
14,Weekday,Rain,0,459,9,1,Low
11,Weekend,Clear,1,1429,28,3,Medium
11,Weekday,Rain,1,729,14,4,Medium
6,Weekday,Fog,0,1120,22,4,Medium
15,Weekend,Clear,0,1127,22,2,Medium
2,Weekend,Fog,1,934,18,1,Medium
10,Weekday,Fog,1,2021,40,4,High
23,Weekend,Rain,1,933,18,1,Medium
7,Weekday,Fog,1,1681,33,4,High
11,Weekend,Clear,1,1598,31,4,High
23,Weekend,Fog,1,718,14,3,Medium
9,Weekend,Clear,1,1795,35,4,High
3,Weekday,Rain,0,335,6,4,Low
23,Weekend,Clear,0,527,10,1,Low
21,Weekday,Clear,0,1970,39,1,High
5,Weekday,Rain,0,535,10,3,Low
7,Weekday,Fog,0,901,18,3,Medium
4,Weekday,Clear,1,819,16,3,Medium
20,Weekday,Rain,1,1804,36,3,High
5,Weekday,Clear,0,448,8,2,Low
12,Weekday,Rain,1,890,17,3,Medium
4,Weekday,Fog,0,100,2,4,Low
2,Weekday,Rain,1,861,17,4,Medium
12,Weekend,Rain,0,451,9,4,Low
19,Weekday,Rain,0,966,19,1,Medium
12,Weekday,Clear,1,1136,22,3,Medium
19,Weekday,Fog,0,839,16,1,Medium
22,Weekday,Clear,0,460,9,2,Low
12,Weekend,Rain,0,465,9,1,Low
7,Weekend,Rain,1,1564,31,2,High
20,Weekend,Rain,0,1193,23,3,Medium
11,Weekday,Fog,0,244,4,1,Low
19,Weekday,Clear,1,1958,39,3,High
21,Weekday,Clear,1,2347,46,2,High
5,Weekend,Clear,0,945,18,3,Medium
0,Weekday,Clear,0,533,10,4,Low
14,Weekday,Rain,0,100,2,4,Low
15,Weekend,Fog,0,350,7,1,Low
21,Weekday,Rain,1,1735,34,3,High
16,Weekday,Fog,0,100,2,3,Low
14,Weekend,Fog,0,221,4,2,Low
22,Weekend,Fog,0,488,9,3,Low
0,Weekend,Clear,0,986,19,3,Medium
16,Weekday,Rain,1,694,13,3,Low
12,Weekend,Clear,0,1086,21,1,Medium
11,Weekend,Clear,0,1084,21,4,Medium
17,Weekday,Rain,1,1400,28,4,Medium
2,Weekday,Clear,0,625,12,1,Low
1,Weekday,Fog,1,889,17,1,Medium
9,Weekend,Rain,0,1620,32,2,High
10,Weekend,Rain,1,2378,47,2,High
16,Weekend,Rain,0,345,6,3,Low
11,Weekend,Rain,1,855,17,1,Medium
23,Weekend,Fog,1,783,15,2,Medium
3,Weekend,Rain,1,791,15,2,Medium
2,Weekend,Fog,0,725,14,3,Medium
2,Weekend,Clear,0,669,13,3,Low
4,Weekend,Fog,0,407,8,4,Low
4,Weekday,Clear,1,747,14,4,Medium
6,Weekday,Clear,0,1176,23,1,Medium
22,Weekend,Fog,1,1053,21,1,Medium
15,Weekday,Fog,1,926,18,1,Medium
12,Weekend,Rain,0,388,7,4,Low
3,Weekend,Clear,0,561,11,3,Low
12,Weekday,Clear,0,740,14,3,Medium
11,Weekend,Fog,0,448,8,4,Low
22,Weekend,Rain,1,818,16,4,Medium
5,Weekend,Fog,0,371,7,3,Low
6,Weekday,Fog,1,1204,24,1,Medium
3,Weekend,Clear,1,1374,27,4,Medium
3,Weekday,Fog,0,100,2,4,Low
16,Weekend,Fog,0,270,5,4,Low
20,Weekend,Rain,1,1798,35,1,High
14,Weekend,Clear,1,1203,24,1,Medium
19,Weekend,Clear,0,1882,37,4,High
13,Weekend,Clear,0,1025,20,4,Medium
15,Weekend,Clear,0,779,15,3,Medium
1,Weekday,Fog,0,509,10,1,Low
9,Weekend,Fog,1,1983,39,2,High
16,Weekday,Fog,1,420,8,4,Low
23,Weekday,Clear,0,271,5,2,Low
13,Weekend,Rain,1,1243,24,4,Medium
10,Weekend,Clear,1,1852,37,2,High
10,Weekend,Fog,1,1766,35,4,High
14,Weekend,Rain,1,784,15,4,Medium
21,Weekday,Rain,0,1009,20,2,Medium
19,Weekday,Rain,1,1432,28,4,Medium
1,Weekday,Fog,1,816,16,4,Medium
9,Weekday,Rain,0,1008,20,4,Medium
20,Weekend,Rain,0,1736,34,4,High
2,Weekend,Clear,1,991,19,4,Medium
22,Weekday,Clear,1,1070,21,3,Medium
0,Weekend,Clear,0,725,14,2,Medium
7,Weekend,Fog,1,1601,32,4,High
14,Weekday,Fog,1,598,11,3,Low
0,Weekend,Fog,0,392,7,3,Low
18,Weekend,Fog,0,1098,21,1,Medium
21,Weekend,Clear,1,2539,50,3,High
14,Weekday,Fog,1,345,6,4,Low
1,Weekend,Rain,0,590,11,2,Low
22,Weekend,Clear,1,1324,26,3,Medium
1,Weekday,Rain,1,547,10,1,Low
23,Weekday,Fog,0,416,8,1,Low
20,Weekend,Fog,0,1404,28,4,Medium
7,Weekday,Clear,0,1297,25,2,Medium
22,Weekend,Fog,0,856,17,2,Medium
20,Weekday,Clear,0,1857,37,2,High
17,Weekday,Fog,1,1198,23,3,Medium
18,Weekend,Fog,0,1621,32,2,High
8,Weekend,Clear,0,1456,29,1,Medium
23,Weekend,Rain,1,1122,22,1,Medium
19,Weekday,Fog,1,1262,25,3,Medium
23,Weekday,Rain,0,100,2,2,Low
23,Weekend,Fog,0,795,15,1,Medium
5,Weekend,Clear,0,672,13,1,Low
5,Weekday,Fog,1,385,7,3,Low
6,Weekday,Rain,1,2185,43,4,High
19,Weekend,Fog,1,1502,30,2,High
16,Weekday,Clear,0,685,13,2,Low
2,Weekday,Clear,1,1067,21,1,Medium
1,Weekday,Clear,1,707,14,2,Medium
2,Weekend,Fog,0,620,12,3,Low
2,Weekday,Rain,0,110,2,2,Low
16,Weekday,Clear,0,516,10,1,Low
2,Weekday,Fog,0,459,9,3,Low
8,Weekend,Fog,1,1952,39,3,High
8,Weekday,Rain,0,1303,26,1,Medium
12,Weekday,Rain,0,184,3,4,Low
2,Weekend,Rain,1,946,18,4,Medium
0,Weekday,Clear,1,629,12,1,Low
2,Weekday,Clear,1,1304,26,1,Medium
2,Weekday,Fog,0,382,7,1,Low
17,Weekend,Fog,0,1570,31,3,High
21,Weekday,Fog,1,1710,34,1,High
22,Weekend,Fog,0,343,6,1,Low
11,Weekend,Rain,1,841,16,1,Medium
5,Weekend,Clear,0,713,14,4,Medium
4,Weekday,Clear,1,1299,25,4,Medium
1,Weekend,Clear,0,746,14,2,Medium
11,Weekday,Clear,0,347,6,2,Low
10,Weekend,Clear,1,2149,42,4,High
14,Weekend,Clear,0,924,18,3,Medium
20,Weekday,Clear,0,1417,28,4,Medium
4,Weekend,Clear,1,1115,22,1,Medium
21,Weekend,Rain,1,1846,36,1,High
6,Weekend,Rain,1,2202,44,3,High
7,Weekend,Clear,1,2226,44,2,High
9,Weekday,Clear,1,2303,46,2,High
19,Weekend,Fog,1,1631,32,3,High
16,Weekday,Rain,1,435,8,2,Low
8,Weekday,Rain,1,1537,30,2,High
6,Weekday,Fog,0,1103,22,4,Medium
20,Weekday,Rain,1,1786,35,4,High
14,Weekend,Fog,0,480,9,2,Low
18,Weekend,Fog,0,1153,23,2,Medium
4,Weekend,Rain,1,1211,24,1,Medium
12,Weekend,Fog,1,769,15,1,Medium
1,Weekday,Fog,0,100,2,4,Low
2,Weekday,Fog,0,290,5,1,Low
5,Weekend,Fog,1,893,17,2,Medium
5,Weekend,Rain,1,909,18,4,Medium
22,Weekday,Fog,1,703,14,1,Medium
12,Weekend,Fog,0,847,16,1,Medium
22,Weekend,Clear,1,1166,23,1,Medium
15,Weekend,Fog,1,1291,25,2,Medium
21,Weekday,Rain,1,1638,32,1,High
15,Weekend,Clear,1,1365,27,4,Medium
11,Weekend,Fog,0,577,11,1,Low
1,Weekday,Rain,1,467,9,1,Low
15,Weekend,Fog,1,1229,24,4,Medium
8,Weekend,Fog,1,2305,46,1,High
18,Weekend,Rain,0,2100,42,2,High
0,Weekday,Clear,1,777,15,1,Medium
5,Weekend,Clear,0,767,15,4,Medium
20,Weekend,Fog,0,1550,31,4,High
2,Weekday,Fog,1,737,14,4,Medium
5,Weekday,Rain,1,765,15,2,Medium
8,Weekday,Fog,1,1735,34,2,High
16,Weekend,Rain,0,741,14,2,Medium
13,Weekend,Fog,0,556,11,3,Low
13,Weekend,Fog,0,403,8,2,Low
3,Weekend,Clear,0,1077,21,1,Medium
16,Weekday,Fog,1,790,15,1,Medium
7,Weekend,Clear,1,2295,45,2,High
12,Weekday,Fog,0,532,10,2,Low
3,Weekend,Clear,0,1167,23,1,Medium
18,Weekend,Clear,1,2358,47,1,High
9,Weekend,Clear,1,2614,52,3,High
12,Weekday,Rain,0,483,9,2,Low
18,Weekend,Rain,0,1313,26,4,Medium
18,Weekend,Rain,0,1880,37,4,High
22,Weekend,Clear,0,653,13,2,Low
11,Weekend,Rain,1,922,18,3,Medium
17,Weekend,Clear,0,1711,34,1,High
18,Weekday,Clear,1,1901,38,4,High
2,Weekend,Clear,0,633,12,4,Low
21,Weekend,Fog,1,1786,35,2,High
9,Weekday,Clear,1,1593,31,3,High
16,Weekend,Clear,0,557,11,2,Low
18,Weekday,Fog,0,1023,20,1,Medium
13,Weekday,Rain,1,452,9,2,Low
2,Weekday,Fog,0,477,9,1,Low
7,Weekday,Clear,1,2170,43,2,High
3,Weekday,Clear,1,651,13,4,Low
1,Weekend,Clear,0,654,13,4,Low
1,Weekend,Clear,1,1478,29,4,Medium
9,Weekend,Clear,0,1727,34,3,High
9,Weekend,Clear,0,2147,42,3,High
18,Weekend,Fog,0,1675,33,4,High
3,Weekend,Fog,1,1211,24,3,Medium
4,Weekday,Clear,0,264,5,2,Low
22,Weekend,Rain,0,337,6,4,Low
15,Weekday,Clear,1,1167,23,2,Medium
2,Weekend,Rain,1,1110,22,4,Medium
5,Weekday,Clear,1,997,19,4,Medium
3,Weekday,Fog,0,526,10,3,Low
10,Weekend,Rain,1,2462,49,1,High
21,Weekend,Clear,0,2065,41,3,High
16,Weekday,Rain,0,340,6,1,Low
20,Weekday,Clear,0,1903,38,3,High
20,Weekday,Clear,1,1976,39,1,High
3,Weekend,Clear,0,853,17,1,Medium
18,Weekday,Fog,1,1835,36,2,High
17,Weekend,Fog,0,1850,37,4,High
0,Weekend,Clear,1,1439,28,2,Medium
17,Weekend,Clear,0,1687,33,1,High
2,Weekday,Rain,1,789,15,1,Medium
10,Weekday,Rain,1,2084,41,3,High
9,Weekday,Clear,0,1164,23,3,Medium
13,Weekday,Rain,1,654,13,4,Low
20,Weekend,Fog,1,1477,29,3,Medium
19,Weekend,Rain,0,2100,42,1,High
14,Weekday,Clear,1,1205,24,2,Medium
22,Weekend,Clear,0,537,10,2,Low
10,Weekday,Rain,1,1805,36,1,High
8,Weekend,Clear,0,2266,45,2,High
6,Weekday,Clear,1,2390,47,2,High
21,Weekday,Clear,0,1301,26,4,Medium
11,Weekend,Rain,1,1078,21,1,Medium
3,Weekday,Clear,1,777,15,2,Medium
6,Weekday,Fog,1,1556,31,3,High
22,Weekend,Clear,0,826,16,4,Medium
23,Weekend,Fog,0,893,17,2,Medium
3,Weekend,Clear,0,537,10,2,Low
8,Weekend,Rain,0,1278,25,3,Medium
12,Weekend,Fog,0,747,14,4,Medium
20,Weekday,Rain,1,1530,30,2,High
15,Weekday,Clear,1,808,16,2,Medium
9,Weekday,Clear,1,1855,37,3,High
9,Weekend,Rain,1,1811,36,3,High
3,Weekday,Clear,0,728,14,4,Medium
10,Weekend,Fog,0,1390,27,1,Medium
10,Weekend,Fog,1,2104,42,2,High
4,Weekend,Clear,1,1604,32,1,High
9,Weekend,Rain,0,1910,38,3,High
15,Weekend,Rain,0,452,9,4,Low
8,Weekday,Fog,0,1465,29,1,Medium
23,Weekend,Rain,0,988,19,3,Medium
3,Weekend,Fog,0,302,6,4,Low
9,Weekend,Fog,0,1497,29,1,Medium
11,Weekend,Clear,0,697,13,3,Low
14,Weekend,Clear,1,1502,30,4,High
20,Weekend,Clear,0,2169,43,4,High
13,Weekend,Rain,0,477,9,2,Low
0,Weekend,Clear,1,1421,28,2,Medium
18,Weekday,Rain,0,870,17,4,Medium
0,Weekend,Rain,0,605,12,1,Low
8,Weekend,Fog,1,2191,43,4,High
14,Weekday,Clear,0,545,10,4,Low
10,Weekend,Clear,1,1937,38,2,High
12,Weekday,Rain,1,1101,22,3,Medium
15,Weekend,Rain,0,415,8,1,Low
9,Weekend,Fog,0,1291,25,3,Medium
0,Weekday,Rain,0,474,9,2,Low
2,Weekend,Clear,0,1205,24,1,Medium
9,Weekend,Fog,1,2124,42,1,High
20,Weekend,Fog,1,1520,30,1,High
19,Weekday,Rain,1,1968,39,2,High
9,Weekend,Clear,0,1809,36,1,High
8,Weekend,Fog,0,1675,33,4,High
3,Weekday,Rain,1,431,8,3,Low
12,Weekday,Clear,0,760,15,2,Medium
23,Weekday,Rain,0,297,5,4,Low
23,Weekend,Rain,0,775,15,4,Medium
12,Weekday,Clear,1,968,19,2,Medium
20,Weekend,Fog,0,1571,31,4,High
16,Weekend,Rain,0,326,6,3,Low
6,Weekday,Fog,0,1420,28,2,Medium
14,Weekday,Rain,1,958,19,2,Medium
22,Weekend,Fog,1,933,18,4,Medium
15,Weekday,Clear,0,901,18,1,Medium
9,Weekday,Rain,1,1869,37,1,High
5,Weekend,Rain,1,1286,25,2,Medium
4,Weekday,Clear,0,612,12,3,Low
0,Weekday,Fog,1,856,17,2,Medium
6,Weekday,Fog,1,1852,37,4,High
20,Weekday,Fog,0,776,15,1,Medium
3,Weekday,Rain,1,948,18,2,Medium
10,Weekday,Clear,0,1539,30,1,High
21,Weekday,Clear,1,1733,34,3,High
8,Weekend,Fog,0,1854,37,4,High
20,Weekend,Fog,1,1706,34,3,High
12,Weekday,Fog,0,100,2,1,Low
15,Weekday,Rain,0,647,12,1,Low
21,Weekend,Rain,0,1676,33,2,High
12,Weekend,Clear,1,1124,22,4,Medium
1,Weekend,Rain,1,876,17,2,Medium
9,Weekend,Fog,1,2021,40,4,High
4,Weekend,Fog,0,413,8,1,Low
13,Weekend,Clear,0,1190,23,3,Medium
10,Weekday,Fog,1,1332,26,3,Medium
3,Weekday,Clear,1,1004,20,3,Medium
10,Weekend,Clear,0,1436,28,3,Medium
23,Weekday,Clear,0,592,11,3,Low
6,Weekday,Rain,1,1429,28,3,Medium
23,Weekday,Fog,1,582,11,4,Low
14,Weekend,Rain,1,1266,25,3,Medium
0,Weekday,Rain,1,567,11,4,Low
8,Weekday,Fog,1,1958,39,3,High
10,Weekday,Rain,0,1267,25,2,Medium
8,Weekend,Fog,0,1637,32,1,High
14,Weekend,Rain,0,775,15,3,Medium
22,Weekend,Rain,1,1183,23,3,Medium
5,Weekend,Fog,0,778,15,4,Medium
2,Weekend,Fog,1,1182,23,4,Medium
0,Weekday,Rain,0,699,13,4,Low
8,Weekday,Clear,0,1959,39,4,High
3,Weekday,Clear,1,1073,21,3,Medium
20,Weekday,Rain,0,1286,25,3,Medium
15,Weekday,Clear,0,584,11,2,Low
3,Weekend,Clear,1,990,19,4,Medium
2,Weekday,Rain,0,445,8,4,Low
17,Weekend,Clear,0,1646,32,1,High
18,Weekday,Fog,1,2047,40,4,High
13,Weekday,Clear,0,573,11,1,Low
14,Weekday,Clear,0,655,13,3,Low
17,Weekend,Fog,1,2383,47,2,High
10,Weekend,Clear,1,2440,48,4,High
8,Weekend,Clear,1,1903,38,2,High
3,Weekend,Rain,0,666,13,3,Low
1,Weekday,Rain,0,499,9,2,Low
19,Weekday,Fog,0,987,19,2,Medium
6,Weekday,Fog,0,930,18,4,Medium
5,Weekday,Rain,1,500,10,2,Low
16,Weekday,Fog,0,429,8,2,Low
11,Weekday,Clear,1,1173,23,1,Medium
8,Weekend,Rain,1,1955,39,3,High
3,Weekend,Rain,0,838,16,1,Medium
13,Weekday,Clear,0,905,18,2,Medium
21,Weekend,Rain,0,2012,40,2,High
17,Weekend,Fog,0,1391,27,3,Medium
18,Weekday,Fog,0,1646,32,2,High
4,Weekend,Fog,0,463,9,3,Low
3,Weekday,Fog,1,976,19,1,Medium
3,Weekend,Rain,1,739,14,1,Medium
17,Weekday,Rain,1,1686,33,4,High
14,Weekend,Rain,0,753,15,3,Medium
20,Weekday,Fog,0,1238,24,1,Medium
16,Weekday,Rain,0,653,13,1,Low
4,Weekend,Rain,0,540,10,4,Low
2,Weekday,Clear,0,666,13,1,Low
6,Weekday,Clear,1,1960,39,2,High
14,Weekend,Fog,0,607,12,3,Low
17,Weekend,Fog,0,1209,24,4,Medium
19,Weekday,Fog,0,921,18,1,Medium
19,Weekday,Fog,0,1673,33,1,High
13,Weekday,Rain,0,316,6,1,Low
12,Weekend,Fog,0,799,15,2,Medium
14,Weekend,Rain,1,1172,23,1,Medium
1,Weekend,Fog,0,291,5,2,Low
6,Weekend,Rain,0,1701,34,3,High
13,Weekend,Fog,1,1151,23,2,Medium
11,Weekend,Rain,1,1060,21,1,Medium
10,Weekday,Clear,0,1356,27,2,Medium
2,Weekday,Rain,0,700,14,4,Low
0,Weekday,Clear,0,407,8,4,Low
9,Weekday,Rain,1,1561,31,2,High
17,Weekday,Clear,1,2175,43,4,High
17,Weekday,Clear,0,1436,28,3,Medium
15,Weekend,Rain,1,958,19,1,Medium
1,Weekday,Fog,0,386,7,4,Low
8,Weekend,Clear,0,1818,36,3,High
19,Weekend,Fog,0,1436,28,3,Medium
21,Weekend,Rain,1,1855,37,3,High
9,Weekday,Clear,1,1558,31,4,High
14,Weekday,Clear,0,899,17,4,Medium
15,Weekend,Clear,1,1211,24,4,Medium
3,Weekend,Fog,1,1280,25,1,Medium
11,Weekday,Rain,0,594,11,2,Low
15,Weekday,Clear,0,428,8,2,Low
7,Weekend,Rain,1,2246,44,4,High
3,Weekday,Clear,1,739,14,2,Medium
10,Weekday,Fog,0,839,16,2,Medium
5,Weekend,Rain,0,907,18,4,Medium
10,Weekend,Clear,1,2386,47,3,High
22,Weekday,Clear,1,1209,24,2,Medium
9,Weekday,Clear,0,1691,33,1,High
7,Weekday,Clear,1,2209,44,4,High
22,Weekday,Fog,1,772,15,4,Medium
5,Weekday,Fog,0,546,10,1,Low
15,Weekday,Rain,0,115,2,1,Low
14,Weekend,Clear,1,1192,23,3,Medium
13,Weekday,Rain,1,596,11,3,Low
11,Weekday,Fog,1,797,15,1,Medium
1,Weekday,Rain,0,293,5,2,Low
8,Weekend,Fog,1,2160,43,2,High
14,Weekend,Clear,0,731,14,2,Medium
1,Weekend,Clear,0,1071,21,3,Medium
3,Weekend,Rain,0,1016,20,2,Medium
7,Weekday,Fog,1,1295,25,1,Medium
7,Weekday,Clear,1,1715,34,4,High
23,Weekend,Clear,0,773,15,3,Medium
5,Weekend,Clear,1,1584,31,2,High
0,Weekday,Rain,0,384,7,3,Low
13,Weekend,Fog,0,317,6,1,Low
3,Weekend,Rain,1,1350,27,1,Medium
0,Weekend,Fog,1,1271,25,1,Medium
23,Weekday,Rain,1,806,16,1,Medium
10,Weekend,Fog,1,1971,39,3,High
3,Weekday,Rain,1,562,11,3,Low
5,Weekend,Fog,0,336,6,2,Low
14,Weekend,Clear,1,1092,21,2,Medium
4,Weekday,Rain,1,596,11,2,Low
0,Weekday,Clear,0,408,8,3,Low
11,Weekday,Clear,1,1206,24,3,Medium
22,Weekend,Fog,1,1187,23,3,Medium
21,Weekday,Rain,1,1495,29,4,Medium
12,Weekday,Clear,1,838,16,2,Medium
20,Weekday,Rain,1,1544,30,3,High
10,Weekend,Clear,0,1870,37,3,High
13,Weekend,Clear,1,1614,32,4,High
6,Weekend,Fog,0,1260,25,3,Medium
18,Weekday,Fog,1,1263,25,1,Medium
1,Weekend,Fog,0,778,15,2,Medium
13,Weekday,Clear,1,1231,24,4,Medium
6,Weekend,Fog,0,1715,34,2,High
1,Weekend,Fog,0,736,14,4,Medium
14,Weekday,Fog,0,116,2,1,Low
12,Weekend,Clear,1,1407,28,1,Medium
10,Weekend,Clear,0,2299,45,2,High
13,Weekday,Rain,1,503,10,1,Low
22,Weekend,Fog,0,220,4,4,Low
16,Weekend,Rain,0,845,16,2,Medium
22,Weekday,Clear,0,840,16,3,Medium
1,Weekend,Rain,1,1118,22,4,Medium
20,Weekend,Clear,0,1462,29,3,Medium
2,Weekend,Fog,0,832,16,1,Medium
19,Weekday,Fog,1,1833,36,3,High
17,Weekend,Fog,0,1143,22,2,Medium
13,Weekday,Fog,1,701,14,3,Medium
17,Weekend,Rain,1,1968,39,4,High
3,Weekend,Rain,0,462,9,1,Low
1,Weekend,Clear,0,885,17,3,Medium
9,Weekday,Fog,0,1189,23,2,Medium
9,Weekday,Fog,0,1069,21,3,Medium
0,Weekend,Fog,0,594,11,2,Low
2,Weekday,Rain,1,713,14,1,Medium
11,Weekday,Fog,1,885,17,1,Medium
10,Weekday,Rain,0,908,18,4,Medium
22,Weekday,Clear,0,750,15,4,Medium
18,Weekday,Clear,1,2371,47,4,High
3,Weekend,Rain,0,916,18,1,Medium
15,Weekend,Rain,0,990,19,4,Medium
19,Weekend,Clear,0,1892,37,2,High
8,Weekday,Rain,1,1655,33,3,High
17,Weekend,Fog,1,2397,47,3,High
0,Weekend,Rain,0,597,11,4,Low
12,Weekday,Clear,0,458,9,4,Low
15,Weekend,Clear,0,560,11,2,Low
9,Weekend,Rain,1,1814,36,4,High
4,Weekday,Fog,0,450,9,4,Low
23,Weekday,Clear,0,719,14,2,Medium
17,Weekday,Fog,1,1939,38,3,High
8,Weekend,Clear,0,2114,42,1,High
15,Weekend,Clear,0,805,16,4,Medium
16,Weekend,Fog,0,827,16,2,Medium
9,Weekend,Fog,1,2386,47,3,High
9,Weekday,Clear,1,1695,33,4,High
19,Weekday,Fog,0,1018,20,4,Medium
0,Weekend,Rain,0,888,17,4,Medium
9,Weekday,Rain,0,1457,29,1,Medium
11,Weekend,Fog,1,1240,24,3,Medium
4,Weekday,Rain,0,209,4,3,Low
11,Weekday,Clear,0,914,18,4,Medium
11,Weekend,Fog,0,260,5,1,Low
18,Weekend,Fog,0,1073,21,3,Medium
9,Weekend,Rain,1,2132,42,2,High
17,Weekday,Clear,0,1062,21,4,Medium
1,Weekend,Clear,0,767,15,4,Medium
23,Weekday,Fog,1,647,12,4,Low
2,Weekend,Rain,1,770,15,1,Medium
18,Weekend,Clear,1,2138,42,1,High
8,Weekend,Fog,1,1445,28,2,Medium
18,Weekday,Rain,1,1340,26,4,Medium
1,Weekday,Rain,0,495,9,2,Low
14,Weekend,Fog,1,1141,22,2,Medium
3,Weekend,Clear,1,1394,27,4,Medium
6,Weekday,Rain,1,1660,33,2,High
12,Weekday,Rain,0,100,2,3,Low
17,Weekend,Clear,0,2167,43,3,High
19,Weekend,Fog,0,1822,36,3,High
4,Weekday,Rain,1,1099,21,1,Medium
4,Weekend,Fog,0,318,6,2,Low
10,Weekday,Clear,0,1436,28,1,Medium
12,Weekend,Clear,1,1135,22,3,Medium
15,Weekend,Fog,0,228,4,1,Low
14,Weekday,Clear,1,1301,26,2,Medium
15,Weekend,Clear,0,1071,21,1,Medium
1,Weekday,Clear,1,1253,25,1,Medium
6,Weekday,Fog,1,1137,22,2,Medium
1,Weekday,Clear,1,819,16,3,Medium
22,Weekday,Clear,1,736,14,1,Medium
2,Weekday,Clear,0,805,16,4,Medium
4,Weekend,Clear,0,933,18,3,Medium
9,Weekend,Rain,1,2271,45,4,High
6,Weekend,Clear,1,2017,40,3,High
1,Weekday,Rain,0,100,2,2,Low
6,Weekend,Rain,0,1226,24,2,Medium
1,Weekend,Clear,1,1558,31,1,High
6,Weekend,Rain,0,1739,34,3,High
8,Weekend,Rain,1,1721,34,3,High
15,Weekday,Fog,1,334,6,3,Low
8,Weekend,Clear,1,2386,47,2,High
11,Weekend,Clear,1,1152,23,3,Medium
11,Weekend,Rain,1,999,19,3,Medium
14,Weekday,Rain,0,290,5,4,Low
23,Weekend,Rain,0,984,19,3,Medium
20,Weekday,Clear,0,1873,37,3,High
21,Weekend,Rain,0,1271,25,1,Medium
5,Weekday,Rain,1,436,8,2,Low
20,Weekday,Clear,0,1767,35,3,High
7,Weekday,Clear,0,1804,36,3,High
1,Weekend,Rain,0,382,7,3,Low
15,Weekday,Fog,1,781,15,1,Medium
8,Weekend,Rain,1,1769,35,4,High
5,Weekday,Rain,1,840,16,1,Medium
0,Weekend,Clear,0,1022,20,1,Medium
19,Weekday,Rain,1,2187,43,3,High
6,Weekday,Clear,1,2089,41,4,High
11,Weekday,Fog,0,100,2,2,Low
17,Weekday,Fog,0,944,18,4,Medium
11,Weekday,Rain,0,215,4,1,Low
8,Weekday,Fog,1,1175,23,3,Medium
4,Weekday,Fog,0,318,6,2,Low
16,Weekend,Clear,0,874,17,3,Medium
17,Weekday,Fog,0,1274,25,1,Medium
1,Weekday,Rain,0,248,4,1,Low
8,Weekday,Clear,1,1464,29,1,Medium
14,Weekend,Clear,0,859,17,3,Medium
13,Weekend,Clear,1,1556,31,4,High
10,Weekend,Clear,0,2126,42,4,High
0,Weekday,Rain,1,924,18,3,Medium
20,Weekend,Fog,1,2254,45,4,High
19,Weekend,Fog,1,1807,36,4,High
22,Weekday,Clear,0,557,11,3,Low
22,Weekend,Clear,1,1266,25,4,Medium
18,Weekend,Clear,0,1638,32,1,High
21,Weekday,Clear,1,2064,41,2,High
6,Weekday,Rain,1,2153,43,3,High
20,Weekday,Rain,0,1041,20,3,Medium
16,Weekday,Clear,0,478,9,3,Low
15,Weekday,Clear,1,1232,24,4,Medium
3,Weekend,Rain,0,901,18,4,Medium
16,Weekend,Fog,1,891,17,4,Medium
7,Weekend,Fog,0,1767,35,2,High
13,Weekend,Fog,0,417,8,1,Low
4,Weekday,Rain,0,100,2,1,Low
2,Weekday,Fog,1,391,7,4,Low
8,Weekday,Clear,0,1981,39,1,High
10,Weekend,Clear,1,1993,39,2,High
14,Weekend,Rain,0,339,6,3,Low
4,Weekday,Clear,0,613,12,1,Low
7,Weekend,Clear,1,2379,47,3,High
22,Weekend,Clear,0,661,13,4,Low
2,Weekday,Clear,0,327,6,4,Low
19,Weekend,Fog,1,1828,36,2,High
22,Weekend,Rain,1,1068,21,1,Medium
20,Weekend,Fog,1,2273,45,3,High
22,Weekend,Rain,0,832,16,4,Medium
10,Weekend,Fog,0,1693,33,4,High
3,Weekday,Fog,0,247,4,4,Low
7,Weekend,Fog,1,2175,43,2,High
18,Weekday,Rain,0,997,19,2,Medium
12,Weekday,Rain,1,740,14,2,Medium
19,Weekday,Rain,1,1559,31,4,High
