time,day_type,weather,event_day,passengers,flight_count,avg_luggage,crowd
14,Weekend,Clear,0,741,14,1,Medium
10,Weekday,Fog,1,2129,42,1,High
23,Weekend,Fog,0,641,12,2,Low
14,Weekday,Rain,1,1054,21,3,Medium
23,Weekend,Fog,0,552,11,3,Low
17,Weekend,Rain,1,2277,45,3,High
16,Weekday,Clear,1,871,17,4,Medium
9,Weekday,Rain,1,1434,28,3,Medium
18,Weekend,Clear,0,1923,38,1,High
13,Weekend,Fog,0,893,17,4,Medium
2,Weekend,Clear,1,1199,23,4,Medium
7,Weekend,Rain,0,2120,42,1,High
18,Weekend,Fog,0,1365,27,4,Medium
23,Weekend,Rain,0,818,16,1,Medium
17,Weekend,Fog,1,2163,43,1,High
21,Weekend,Clear,1,2450,49,4,High
5,Weekend,Rain,1,1308,26,1,Medium
21,Weekend,Fog,1,1695,33,1,High
9,Weekend,Fog,0,1254,25,2,Medium
20,Weekday,Fog,0,1372,27,3,Medium
4,Weekend,Clear,1,1367,27,4,Medium
23,Weekend,Clear,1,1498,29,3,Medium
21,Weekday,Fog,0,1792,35,2,High
19,Weekend,Fog,0,1523,30,3,High
22,Weekday,Rain,0,795,15,3,Medium
8,Weekday,Rain,0,1076,21,1,Medium
21,Weekend,Fog,0,1786,35,2,High
15,Weekend,Clear,0,778,15,2,Medium
4,Weekend,Rain,1,1465,29,3,Medium
13,Weekday,Fog,0,100,2,1,Low
17,Weekend,Fog,1,2035,40,2,High
16,Weekend,Rain,1,1527,30,2,High
6,Weekend,Clear,0,2407,48,2,High
17,Weekend,Fog,0,2001,40,4,High
13,Weekday,Fog,0,300,6,3,Low
22,Weekday,Fog,0,688,13,2,Low
6,Weekend,Rain,0,1237,24,2,Medium
4,Weekend,Fog,0,546,10,4,Low
16,Weekday,Rain,1,916,18,2,Medium
19,Weekend,Rain,0,1402,28,2,Medium
10,Weekday,Fog,1,1677,33,3,High
6,Weekday,Rain,0,1519,30,1,High
2,Weekend,Fog,0,492,9,4,Low
7,Weekday,Fog,1,1844,36,3,High
18,Weekend,Fog,0,1648,32,1,High
14,Weekday,Rain,1,1041,20,3,Medium
4,Weekday,Fog,1,587,11,3,Low
6,Weekend,Fog,1,2237,44,3,High
7,Weekday,Fog,0,1005,20,3,Medium
13,Weekday,Clear,1,1047,20,1,Medium
16,Weekday,Fog,0,237,4,1,Low
22,Weekend,Clear,1,1673,33,2,High
8,Weekday,Clear,1,1639,32,3,High
23,Weekend,Fog,1,1435,28,2,Medium
13,Weekday,Rain,1,668,13,4,Low
5,Weekday,Clear,1,1293,25,1,Medium
7,Weekday,Rain,0,1051,21,1,Medium
21,Weekday,Fog,0,1572,31,3,High
12,Weekend,Rain,0,585,11,4,Low
13,Weekend,Clear,1,1248,24,3,Medium
6,Weekend,Rain,1,2555,51,2,High
18,Weekend,Rain,0,1237,24,1,Medium
5,Weekday,Fog,0,676,13,3,Low
0,Weekend,Rain,0,803,16,1,Medium
2,Weekend,Rain,0,891,17,4,Medium
9,Weekend,Rain,0,1422,28,3,Medium
19,Weekday,Rain,0,1116,22,4,Medium
2,Weekend,Fog,0,717,14,4,Medium
11,Weekday,Clear,0,595,11,4,Low
13,Weekday,Fog,1,645,12,1,Low
23,Weekend,Rain,1,1066,21,4,Medium
0,Weekday,Fog,1,766,15,4,Medium
12,Weekend,Fog,0,828,16,4,Medium
3,Weekend,Rain,0,893,17,1,Medium
19,Weekend,Clear,1,2256,45,1,High
0,Weekend,Clear,1,1582,31,3,High
16,Weekend,Rain,1,1254,25,2,Medium
2,Weekend,Fog,0,743,14,4,Medium
17,Weekend,Clear,0,1783,35,1,High
1,Weekend,Clear,1,1077,21,3,Medium
15,Weekend,Rain,0,493,9,3,Low
23,Weekend,Fog,0,363,7,4,Low
9,Weekday,Clear,1,2351,47,3,High
5,Weekend,Fog,1,1038,20,4,Medium
23,Weekend,Clear,0,996,19,4,Medium
6,Weekend,Fog,1,1841,36,2,High
4,Weekend,Rain,0,574,11,4,Low
10,Weekday,Rain,1,1353,27,4,Medium
21,Weekday,Fog,0,1728,34,4,High
11,Weekend,Fog,0,808,16,2,Medium
23,Weekday,Fog,0,471,9,1,Low
4,Weekday,Clear,1,861,17,3,Medium
0,Weekend,Clear,1,1396,27,4,Medium
9,Weekday,Clear,1,2015,40,1,High
23,Weekend,Clear,1,1725,34,3,High
22,Weekday,Rain,0,370,7,3,Low
22,Weekday,Rain,1,1104,22,1,Medium
5,Weekend,Clear,1,1490,29,2,Medium
16,Weekday,Clear,0,632,12,4,Low
8,Weekday,Fog,1,1616,32,1,High
7,Weekend,Rain,1,2392,47,1,High
1,Weekend,Clear,1,1434,28,3,Medium
7,Weekday,Fog,1,1879,37,2,High
7,Weekend,Fog,0,1763,35,1,High
12,Weekend,Rain,0,894,17,2,Medium
3,Weekend,Rain,0,716,14,2,Medium
12,Weekday,Rain,0,267,5,2,Low
19,Weekend,Fog,0,2069,41,3,High
9,Weekend,Fog,1,2486,49,1,High
1,Weekday,Clear,1,799,15,4,Medium
17,Weekday,Clear,1,1930,38,2,High
0,Weekend,Rain,0,999,19,3,Medium
5,Weekday,Clear,0,728,14,2,Medium
8,Weekend,Clear,0,1866,37,2,High
19,Weekend,Rain,0,1866,37,4,High
12,Weekday,Rain,0,534,10,2,Low
19,Weekday,Rain,1,2196,43,4,High
14,Weekend,Clear,0,1317,26,1,Medium
0,Weekend,Rain,1,1115,22,1,Medium
17,Weekday,Rain,1,1625,32,1,High
1,Weekend,Fog,1,877,17,1,Medium
22,Weekday,Fog,1,683,13,2,Low
20,Weekday,Fog,0,1399,27,2,Medium
14,Weekend,Rain,0,507,10,3,Low
5,Weekend,Clear,1,1419,28,4,Medium
21,Weekday,Clear,0,2075,41,1,High
7,Weekend,Fog,1,1639,32,3,High
21,Weekend,Rain,0,1565,31,4,High
15,Weekend,Rain,0,812,16,4,Medium
22,Weekend,Clear,0,1212,24,3,Medium
10,Weekday,Clear,0,2042,40,2,High
7,Weekend,Fog,0,1178,23,4,Medium
15,Weekday,Fog,0,728,14,1,Medium
19,Weekday,Fog,1,1242,24,3,Medium
5,Weekend,Clear,1,1433,28,3,Medium
3,Weekday,Rain,1,725,14,1,Medium
15,Weekend,Clear,0,780,15,3,Medium
1,Weekday,Fog,1,473,9,3,Low
12,Weekday,Clear,1,1277,25,1,Medium
0,Weekend,Fog,0,424,8,2,Low
1,Weekend,Rain,1,1495,29,4,Medium
16,Weekday,Rain,1,1090,21,2,Medium
20,Weekend,Clear,1,1919,38,2,High
0,Weekday,Clear,1,1145,22,2,Medium
9,Weekday,Fog,1,1615,32,4,High
9,Weekday,Clear,1,2068,41,1,High
18,Weekend,Fog,0,1976,39,4,High
11,Weekend,Fog,1,1248,24,1,Medium
3,Weekend,Clear,1,1194,23,3,Medium
23,Weekday,Rain,1,845,16,3,Medium
20,Weekend,Clear,1,2075,41,1,High
10,Weekend,Rain,1,2514,50,2,High
9,Weekend,Fog,1,1582,31,1,High
16,Weekend,Clear,0,1319,26,1,Medium
0,Weekend,Rain,0,694,13,1,Low
7,Weekend,Clear,1,2371,47,1,High
23,Weekday,Clear,1,1360,27,1,Medium
20,Weekend,Clear,0,2146,42,3,High
0,Weekday,Fog,0,490,9,2,Low
12,Weekend,Fog,1,1404,28,3,Medium
7,Weekend,Fog,1,1658,33,4,High
23,Weekend,Rain,1,914,18,4,Medium
11,Weekend,Fog,1,1351,27,2,Medium
4,Weekend,Fog,1,889,17,1,Medium
4,Weekend,Fog,1,1152,23,1,Medium
7,Weekend,Fog,0,1246,24,1,Medium
23,Weekend,Fog,1,1264,25,2,Medium
2,Weekday,Fog,1,1072,21,4,Medium
23,Weekday,Rain,1,988,19,4,Medium
13,Weekday,Rain,0,818,16,3,Medium
14,Weekday,Clear,1,1084,21,1,Medium
19,Weekend,Clear,1,2515,50,2,High
6,Weekend,Clear,1,2612,52,2,High
13,Weekend,Rain,0,706,14,1,Medium
6,Weekend,Fog,0,1463,29,1,Medium
5,Weekend,Clear,1,1188,23,2,Medium
11,Weekday,Rain,1,1110,22,3,Medium
12,Weekend,Clear,1,1710,34,2,High
5,Weekend,Clear,1,1292,25,4,Medium
6,Weekend,Clear,1,2028,40,2,High
4,Weekend,Rain,0,851,17,1,Medium
8,Weekend,Rain,1,2189,43,4,High
9,Weekend,Rain,0,2118,42,2,High
19,Weekend,Rain,1,2063,41,2,High
0,Weekday,Clear,0,1001,20,2,Medium
13,Weekend,Clear,1,1075,21,1,Medium
6,Weekday,Clear,1,2295,45,3,High
0,Weekend,Fog,1,850,17,4,Medium
6,Weekday,Rain,1,1620,32,2,High
18,Weekend,Rain,0,1785,35,2,High
12,Weekend,Clear,0,1298,25,3,Medium
16,Weekend,Fog,1,1404,28,1,Medium
8,Weekday,Rain,0,1033,20,1,Medium
2,Weekend,Rain,1,1393,27,3,Medium
15,Weekday,Rain,1,764,15,2,Medium
11,Weekday,Rain,0,583,11,1,Low
5,Weekend,Fog,0,1002,20,2,Medium
7,Weekend,Clear,0,2022,40,4,High
5,Weekday,Rain,0,544,10,4,Low
8,Weekday,Rain,0,1883,37,4,High
1,Weekend,Clear,0,1303,26,3,Medium
14,Weekend,Fog,1,1114,22,3,Medium
18,Weekend,Rain,1,1834,36,4,High
10,Weekday,Fog,0,1640,32,4,High
13,Weekday,Clear,0,642,12,1,Low
14,Weekend,Clear,1,1569,31,2,High
16,Weekday,Rain,1,732,14,2,Medium
23,Weekend,Clear,1,1639,32,3,High
7,Weekend,Fog,1,2171,43,2,High
14,Weekend,Clear,1,1451,29,1,Medium
12,Weekday,Clear,1,1215,24,3,Medium
8,Weekend,Fog,0,1379,27,2,Medium
12,Weekend,Rain,0,561,11,1,Low
22,Weekend,Clear,0,1188,23,3,Medium
20,Weekday,Rain,1,2035,40,1,High
6,Weekend,Rain,0,2119,42,1,High
7,Weekday,Clear,1,1859,37,2,High
23,Weekend,Clear,1,1216,24,1,Medium
4,Weekend,Clear,1,1386,27,1,Medium
5,Weekday,Clear,1,1412,28,4,Medium
17,Weekday,Clear,0,1984,39,4,High
21,Weekend,Fog,0,1430,28,3,Medium
14,Weekend,Clear,1,1037,20,2,Medium
15,Weekend,Fog,1,1396,27,2,Medium
10,Weekend,Fog,0,1848,36,4,High
15,Weekday,Fog,1,1077,21,1,Medium
22,Weekend,Rain,0,927,18,2,Medium
7,Weekend,Clear,0,1669,33,1,High
20,Weekday,Fog,0,913,18,2,Medium
9,Weekend,Clear,0,2012,40,1,High
15,Weekend,Rain,1,1062,21,4,Medium
2,Weekday,Rain,0,804,16,2,Medium
19,Weekend,Rain,0,2232,44,2,High
14,Weekend,Clear,1,1610,32,3,High
14,Weekend,Fog,1,1097,21,1,Medium
1,Weekend,Rain,1,1107,22,4,Medium
10,Weekend,Clear,1,2192,43,4,High
10,Weekday,Rain,1,1706,34,4,High
4,Weekday,Fog,0,527,10,3,Low
2,Weekend,Fog,1,1166,23,4,Medium
9,Weekend,Rain,1,2039,40,2,High
11,Weekday,Clear,0,983,19,1,Medium
14,Weekday,Rain,0,731,14,4,Medium
10,Weekday,Fog,1,1370,27,2,Medium
23,Weekend,Fog,1,846,16,4,Medium
8,Weekend,Rain,1,1912,38,4,High
21,Weekday,Fog,0,1490,29,1,Medium
1,Weekend,Clear,0,835,16,3,Medium
20,Weekend,Fog,1,2456,49,3,High
0,Weekend,Fog,0,735,14,4,Medium
13,Weekday,Fog,0,168,3,1,Low
5,Weekday,Clear,1,767,15,3,Medium
16,Weekday,Fog,1,739,14,4,Medium
2,Weekday,Fog,1,565,11,1,Low
10,Weekday,Clear,1,1760,35,3,High
9,Weekday,Clear,1,1951,39,2,High
20,Weekday,Clear,0,1155,23,3,Medium
14,Weekend,Clear,0,853,17,2,Medium
10,Weekend,Clear,0,2036,40,2,High
22,Weekday,Rain,1,880,17,4,Medium
13,Weekend,Clear,0,775,15,1,Medium
9,Weekend,Fog,1,1845,36,1,High
13,Weekday,Clear,1,1158,23,1,Medium
18,Weekend,Rain,0,1612,32,4,High
15,Weekday,Clear,0,915,18,4,Medium
10,Weekday,Rain,0,1116,22,1,Medium
17,Weekend,Rain,0,2145,42,4,High
22,Weekday,Clear,1,1116,22,1,Medium
20,Weekday,Rain,1,1421,28,1,Medium
3,Weekday,Clear,0,1019,20,1,Medium
22,Weekday,Fog,1,560,11,2,Low
14,Weekend,Fog,0,1010,20,4,Medium
6,Weekend,Rain,0,1803,36,3,High
16,Weekday,Clear,1,791,15,1,Medium
22,Weekday,Rain,1,594,11,4,Low
21,Weekend,Rain,0,1781,35,4,High
15,Weekday,Clear,0,401,8,4,Low
5,Weekday,Fog,1,962,19,1,Medium
16,Weekday,Clear,0,805,16,3,Medium
20,Weekend,Fog,1,2417,48,3,High
19,Weekday,Fog,1,2169,43,1,High
4,Weekend,Rain,0,493,9,2,Low
11,Weekend,Fog,0,352,7,4,Low
3,Weekend,Rain,1,1150,23,4,Medium
4,Weekday,Rain,1,871,17,2,Medium
19,Weekend,Clear,0,1563,31,1,High
16,Weekday,Rain,0,754,15,3,Medium
13,Weekend,Clear,0,716,14,1,Medium
3,Weekday,Clear,0,959,19,1,Medium
9,Weekday,Clear,1,2088,41,2,High
19,Weekend,Clear,0,1854,37,4,High
5,Weekday,Clear,1,1105,22,2,Medium
23,Weekday,Fog,1,484,9,2,Low
17,Weekend,Rain,1,2509,50,3,High
3,Weekend,Rain,0,1106,22,3,Medium
11,Weekday,Fog,0,454,9,2,Low
20,Weekend,Fog,1,1927,38,3,High
18,Weekend,Clear,0,1568,31,2,High
15,Weekday,Fog,1,615,12,3,Low
14,Weekend,Rain,1,1363,27,3,Medium
16,Weekday,Clear,1,1062,21,2,Medium
0,Weekday,Clear,0,477,9,4,Low
5,Weekday,Clear,0,380,7,2,Low
13,Weekday,Rain,1,764,15,4,Medium
10,Weekday,Rain,1,1419,28,2,Medium
15,Weekend,Fog,1,1132,22,2,Medium
10,Weekday,Rain,0,1664,33,2,High
23,Weekend,Fog,1,907,18,3,Medium
23,Weekday,Rain,0,558,11,1,Low
23,Weekend,Fog,0,888,17,4,Medium
14,Weekday,Rain,1,709,14,1,Medium
3,Weekday,Rain,1,618,12,1,Low
8,Weekday,Fog,1,1605,32,2,High
10,Weekday,Rain,0,1602,32,2,High
1,Weekend,Rain,0,841,16,2,Medium
16,Weekend,Fog,1,955,19,2,Medium
4,Weekday,Fog,1,1112,22,3,Medium
21,Weekend,Clear,0,1699,33,4,High
5,Weekday,Fog,0,465,9,2,Low
23,Weekday,Clear,0,439,8,2,Low
4,Weekend,Fog,0,839,16,4,Medium
19,Weekend,Rain,0,2162,43,3,High
21,Weekday,Clear,0,1860,37,4,High
9,Weekday,Rain,1,1696,33,3,High
15,Weekday,Clear,1,926,18,4,Medium
2,Weekday,Fog,1,1062,21,2,Medium
4,Weekday,Rain,1,732,14,1,Medium
17,Weekday,Clear,1,2046,40,2,High
18,Weekend,Rain,0,2132,42,2,High
5,Weekend,Fog,0,954,19,4,Medium
15,Weekend,Clear,0,877,17,3,Medium
8,Weekday,Rain,0,1375,27,1,Medium
14,Weekend,Fog,1,1118,22,4,Medium
21,Weekday,Rain,1,2325,46,4,High
23,Weekday,Clear,0,383,7,3,Low
12,Weekend,Rain,1,1006,20,1,Medium
12,Weekday,Rain,0,609,12,2,Low
8,Weekend,Fog,0,1623,32,1,High
18,Weekend,Fog,1,2226,44,4,High
16,Weekend,Rain,1,1398,27,1,Medium
18,Weekday,Clear,1,2345,46,3,High
20,Weekend,Fog,0,1276,25,1,Medium
14,Weekday,Rain,1,793,15,3,Medium
12,Weekday,Fog,0,623,12,3,Low
15,Weekday,Clear,1,1003,20,3,Medium
23,Weekday,Rain,0,299,5,4,Low
19,Weekend,Rain,1,2007,40,1,High
17,Weekend,Fog,0,1625,32,1,High
7,Weekend,Clear,1,2810,56,1,High
12,Weekend,Clear,0,1251,25,3,Medium
6,Weekday,Rain,0,1461,29,4,Medium
16,Weekend,Fog,1,1297,25,1,Medium
11,Weekday,Fog,0,135,2,2,Low
6,Weekend,Clear,1,1920,38,1,High
20,Weekend,Rain,0,1551,31,4,High
13,Weekday,Rain,0,749,14,1,Medium
12,Weekend,Fog,1,890,17,1,Medium
15,Weekend,Rain,1,886,17,2,Medium
6,Weekday,Fog,0,1471,29,3,Medium
2,Weekday,Clear,1,1085,21,1,Medium
22,Weekend,Fog,1,1208,24,1,Medium
7,Weekend,Rain,0,1935,38,2,High
7,Weekend,Fog,0,1597,31,2,High
20,Weekend,Fog,0,1955,39,3,High
20,Weekend,Fog,1,2449,48,4,High
2,Weekend,Clear,1,1206,24,2,Medium
9,Weekend,Clear,0,1468,29,1,Medium
17,Weekend,Rain,0,1533,30,3,High
7,Weekend,Rain,0,1371,27,1,Medium
11,Weekday,Rain,0,428,8,1,Low
23,Weekday,Clear,0,975,19,3,Medium
5,Weekend,Clear,1,1414,28,1,Medium
13,Weekend,Clear,0,1308,26,3,Medium
7,Weekend,Fog,1,2193,43,4,High
18,Weekend,Clear,0,1767,35,2,High
15,Weekend,Fog,0,946,18,1,Medium
20,Weekday,Clear,0,2004,40,2,High
1,Weekday,Fog,1,699,13,3,Low
0,Weekday,Rain,0,162,3,1,Low
11,Weekday,Fog,0,555,11,4,Low
0,Weekday,Fog,1,444,8,4,Low
3,Weekday,Rain,0,554,11,1,Low
2,Weekday,Fog,0,230,4,2,Low
21,Weekend,Clear,1,2364,47,1,High
9,Weekend,Clear,0,2019,40,3,High
6,Weekday,Clear,1,2132,42,3,High
3,Weekend,Clear,0,667,13,2,Low
20,Weekend,Rain,1,2231,44,3,High
4,Weekend,Fog,0,467,9,3,Low
14,Weekday,Clear,1,1284,25,4,Medium
17,Weekend,Fog,1,2255,45,3,High
8,Weekday,Rain,1,1585,31,3,High
14,Weekend,Clear,0,1090,21,1,Medium
6,Weekend,Rain,0,1967,39,1,High
14,Weekend,Clear,1,1380,27,4,Medium
14,Weekend,Clear,0,1142,22,1,Medium
3,Weekend,Clear,0,794,15,4,Medium
22,Weekday,Rain,0,816,16,2,Medium
1,Weekday,Fog,1,599,11,3,Low
10,Weekday,Clear,1,1874,37,4,High
0,Weekend,Clear,1,1131,22,4,Medium
7,Weekend,Clear,0,1652,33,4,High
23,Weekday,Clear,0,467,9,4,Low
19,Weekend,Fog,0,1609,32,3,High
13,Weekend,Rain,1,1189,23,4,Medium
2,Weekday,Rain,1,994,19,1,Medium
21,Weekend,Rain,0,1604,32,4,High
0,Weekday,Fog,0,100,2,4,Low
7,Weekday,Rain,1,1860,37,1,High
9,Weekend,Rain,1,1868,37,2,High
9,Weekday,Fog,0,1292,25,2,Medium
6,Weekday,Clear,0,1861,37,3,High
20,Weekend,Fog,1,1876,37,4,High
7,Weekend,Rain,1,2180,43,1,High
15,Weekend,Fog,1,1136,22,1,Medium
3,Weekend,Rain,0,522,10,3,Low
20,Weekend,Rain,1,1918,38,4,High
2,Weekend,Clear,0,685,13,1,Low
0,Weekday,Fog,0,501,10,3,Low
1,Weekday,Fog,0,589,11,2,Low
2,Weekend,Rain,0,736,14,3,Medium
22,Weekday,Rain,0,369,7,2,Low
3,Weekday,Fog,0,187,3,2,Low
8,Weekend,Clear,0,1943,38,4,High
5,Weekday,Clear,1,1103,22,1,Medium
5,Weekend,Fog,1,1356,27,3,Medium
19,Weekday,Fog,0,1521,30,1,High
8,Weekday,Rain,0,1875,37,3,High
2,Weekend,Rain,1,1421,28,3,Medium
22,Weekday,Clear,0,661,13,2,Low
1,Weekend,Rain,1,916,18,3,Medium
23,Weekday,Rain,0,750,15,4,Medium
13,Weekend,Rain,0,881,17,4,Medium
5,Weekday,Clear,1,1247,24,1,Medium
0,Weekend,Fog,1,1103,22,2,Medium
2,Weekday,Fog,0,592,11,4,Low
6,Weekday,Rain,0,1438,28,2,Medium
6,Weekend,Fog,0,1867,37,4,High
21,Weekend,Rain,0,1739,34,4,High
21,Weekday,Rain,0,1197,23,3,Medium
10,Weekday,Rain,0,1046,20,1,Medium
3,Weekend,Fog,1,1247,24,2,Medium
5,Weekday,Fog,1,574,11,4,Low
5,Weekend,Fog,1,962,19,4,Medium
4,Weekend,Clear,0,1112,22,4,Medium
11,Weekday,Fog,0,344,6,4,Low
1,Weekend,Fog,1,765,15,2,Medium
13,Weekend,Rain,1,1430,28,1,Medium
19,Weekday,Fog,1,1656,33,4,High
10,Weekend,Clear,0,1981,39,3,High
9,Weekday,Clear,1,1705,34,1,High
1,Weekday,Rain,0,598,11,2,Low
14,Weekend,Clear,1,1208,24,2,Medium
12,Weekend,Fog,1,1172,23,1,Medium
22,Weekend,Rain,1,947,18,2,Medium
3,Weekday,Rain,1,1154,23,4,Medium
21,Weekend,Fog,0,1570,31,4,High
8,Weekend,Rain,1,1725,34,3,High
12,Weekday,Rain,0,360,7,4,Low
1,Weekday,Fog,1,574,11,4,Low
22,Weekday,Clear,1,786,15,4,Medium
3,Weekend,Fog,1,872,17,2,Medium
8,Weekday,Clear,1,1697,33,3,High
22,Weekday,Fog,0,623,12,1,Low
3,Weekend,Rain,1,864,17,1,Medium
14,Weekend,Fog,1,1237,24,1,Medium
10,Weekday,Rain,1,1942,38,3,High
16,Weekend,Clear,1,1566,31,2,High
0,Weekday,Clear,1,1211,24,4,Medium
11,Weekend,Rain,0,956,19,4,Medium
12,Weekday,Clear,0,899,17,4,Medium
15,Weekday,Clear,1,1110,22,2,Medium
1,Weekend,Clear,0,1068,21,2,Medium
10,Weekday,Clear,0,1975,39,3,High
5,Weekend,Rain,0,719,14,2,Medium
4,Weekend,Clear,0,1079,21,4,Medium
7,Weekend,Clear,0,1821,36,3,High
22,Weekend,Clear,0,1006,20,4,Medium
18,Weekend,Fog,0,1804,36,4,High
17,Weekend,Clear,1,2079,41,2,High
17,Weekend,Fog,1,1809,36,1,High
14,Weekday,Fog,0,208,4,2,Low
11,Weekend,Fog,1,833,16,1,Medium
4,Weekday,Rain,0,565,11,2,Low
12,Weekend,Fog,1,873,17,1,Medium
11,Weekday,Rain,0,690,13,4,Low
21,Weekday,Clear,1,2142,42,1,High
23,Weekday,Rain,0,371,7,2,Low
1,Weekday,Clear,1,1032,20,3,Medium
15,Weekday,Rain,1,1175,23,4,Medium
13,Weekday,Clear,0,727,14,4,Medium
16,Weekend,Rain,1,1024,20,2,Medium
12,Weekend,Clear,1,1269,25,2,Medium
0,Weekday,Fog,0,702,14,2,Medium
18,Weekday,Rain,1,2003,40,1,High
10,Weekend,Fog,0,1348,26,3,Medium
0,Weekend,Fog,0,782,15,3,Medium
15,Weekday,Rain,1,727,14,3,Medium
19,Weekday,Rain,0,1358,27,3,Medium
12,Weekday,Fog,1,927,18,2,Medium
0,Weekend,Clear,0,932,18,4,Medium
1,Weekend,Fog,1,1349,26,2,Medium
0,Weekday,Clear,0,421,8,3,Low
13,Weekend,Fog,1,943,18,3,Medium
4,Weekday,Fog,0,196,3,4,Low
21,Weekday,Rain,1,1370,27,3,Medium
4,Weekday,Fog,1,455,9,3,Low
16,Weekend,Fog,0,434,8,1,Low
6,Weekend,Clear,1,2181,43,3,High
0,Weekend,Fog,0,781,15,3,Medium
10,Weekend,Fog,1,1813,36,2,High
15,Weekend,Rain,1,1025,20,4,Medium
12,Weekday,Fog,1,1032,20,3,Medium
1,Weekday,Fog,1,838,16,1,Medium
6,Weekend,Clear,0,2035,40,1,High
16,Weekend,Rain,0,570,11,3,Low
3,Weekend,Rain,1,837,16,2,Medium
19,Weekend,Clear,0,2344,46,1,High
9,Weekday,Fog,0,1615,32,2,High
23,Weekday,Rain,0,408,8,3,Low
1,Weekend,Fog,1,1211,24,3,Medium
0,Weekend,Rain,0,1009,20,4,Medium
21,Weekday,Rain,0,1309,26,2,Medium
22,Weekend,Rain,0,593,11,4,Low
16,Weekday,Rain,1,997,19,3,Medium
23,Weekend,Rain,1,1314,26,2,Medium
14,Weekday,Fog,1,533,10,4,Low
3,Weekday,Fog,1,599,11,4,Low
15,Weekend,Clear,1,1508,30,4,High
6,Weekend,Rain,1,2260,45,3,High
5,Weekend,Clear,0,1171,23,4,Medium
18,Weekend,Fog,1,2387,47,1,High
5,Weekend,Fog,0,611,12,4,Low
1,Weekend,Fog,1,1049,20,3,Medium
18,Weekday,Rain,1,2014,40,4,High
9,Weekday,Clear,1,1791,35,1,High
11,Weekday,Fog,0,667,13,1,Low
13,Weekend,Fog,1,1038,20,3,Medium
9,Weekday,Rain,0,1492,29,4,Medium
5,Weekend,Fog,1,1205,24,3,Medium
15,Weekday,Clear,0,1000,20,1,Medium
0,Weekend,Rain,1,1387,27,1,Medium
6,Weekday,Clear,0,1759,35,2,High
23,Weekend,Fog,1,1201,24,4,Medium
1,Weekend,Clear,0,667,13,2,Low
3,Weekday,Rain,1,1203,24,1,Medium
22,Weekend,Clear,0,897,17,3,Medium
11,Weekday,Clear,0,969,19,2,Medium
19,Weekend,Clear,1,2087,41,3,High
3,Weekend,Clear,0,799,15,1,Medium
8,Weekday,Rain,1,1611,32,2,High
17,Weekend,Fog,0,2052,41,1,High
1,Weekend,Fog,0,565,11,4,Low
20,Weekend,Fog,1,2127,42,3,High
5,Weekend,Clear,1,1311,26,4,Medium
7,Weekday,Fog,0,1165,23,2,Medium
19,Weekend,Clear,1,2522,50,1,High
6,Weekend,Clear,0,1864,37,3,High
2,Weekend,Fog,1,1180,23,1,Medium
12,Weekday,Rain,1,1055,21,3,Medium
8,Weekend,Clear,0,2336,46,3,High
7,Weekend,Fog,1,1789,35,2,High
3,Weekend,Fog,1,776,15,3,Medium
10,Weekday,Fog,0,972,19,1,Medium
16,Weekend,Fog,0,910,18,2,Medium
6,Weekend,Clear,0,2386,47,1,High
2,Weekend,Rain,0,1099,21,2,Medium
10,Weekend,Rain,0,1255,25,3,Medium
11,Weekday,Clear,0,345,6,4,Low
21,Weekday,Fog,0,1580,31,2,High
9,Weekday,Clear,1,1932,38,1,High
10,Weekend,Rain,0,2012,40,1,High
8,Weekday,Fog,1,1605,32,4,High
19,Weekend,Rain,1,1742,34,4,High
23,Weekend,Rain,0,803,16,1,Medium
13,Weekend,Rain,0,602,12,4,Low
12,Weekend,Fog,1,1151,23,3,Medium
17,Weekend,Clear,0,1979,39,3,High
0,Weekday,Rain,0,203,4,4,Low
19,Weekend,Fog,0,1319,26,2,Medium
17,Weekend,Clear,0,2039,40,1,High
3,Weekday,Clear,0,950,19,4,Medium
21,Weekend,Clear,0,2412,48,3,High
19,Weekend,Clear,0,1727,34,4,High
18,Weekday,Clear,1,2070,41,4,High
14,Weekday,Fog,0,260,5,2,Low
21,Weekday,Fog,1,1752,35,4,High
18,Weekend,Fog,1,2312,46,2,High
15,Weekday,Fog,1,462,9,3,Low
22,Weekday,Fog,0,177,3,1,Low
15,Weekday,Clear,0,912,18,4,Medium
8,Weekend,Rain,0,2144,42,2,High
10,Weekday,Rain,1,2158,43,1,High
19,Weekday,Rain,1,1561,31,2,High
11,Weekend,Fog,0,683,13,4,Low
16,Weekend,Clear,0,1099,21,2,Medium
22,Weekday,Rain,1,726,14,3,Medium
21,Weekend,Clear,0,2111,42,4,High
16,Weekday,Clear,1,1073,21,3,Medium
9,Weekday,Clear,1,1877,37,3,High
15,Weekday,Clear,0,727,14,4,Medium
3,Weekday,Rain,1,950,19,3,Medium
18,Weekend,Fog,0,1623,32,1,High
19,Weekend,Fog,0,1488,29,1,Medium
13,Weekend,Fog,0,532,10,3,Low
14,Weekend,Fog,0,835,16,4,Medium
4,Weekday,Clear,0,926,18,2,Medium
4,Weekend,Rain,1,943,18,3,Medium
23,Weekday,Fog,1,869,17,3,Medium
11,Weekday,Clear,0,638,12,2,Low
19,Weekend,Clear,0,2367,47,1,High
13,Weekday,Clear,1,768,15,1,Medium
