time,day_type,weather,event_day,passengers,flight_count,avg_luggage,crowd
12,Weekday,Clear,1,750,15,2,Medium
20,Weekend,Clear,1,2190,43,2,High
8,Weekend,Rain,0,2227,44,4,High
4,Weekday,Fog,0,521,10,2,Low
4,Weekday,Rain,1,818,16,4,Medium
20,Weekend,Fog,0,1691,33,1,High
23,Weekend,Rain,0,482,9,3,Low
15,Weekend,Fog,0,607,12,3,Low
2,Weekend,Clear,0,656,13,2,Low
6,Weekday,Rain,0,1133,22,4,Medium
4,Weekend,Rain,1,1187,23,3,Medium
7,Weekend,Fog,1,1974,39,3,High
1,Weekend,Rain,1,865,17,3,Medium
23,Weekday,Fog,0,494,9,1,Low
22,Weekday,Fog,1,1125,22,2,Medium
12,Weekday,Rain,1,831,16,2,Medium
20,Weekday,Fog,1,1315,26,3,Medium
1,Weekday,Rain,1,1169,23,1,Medium
19,Weekend,Clear,0,2241,44,4,High
6,Weekday,Rain,1,1444,28,4,Medium
20,Weekend,Rain,1,2328,46,3,High
19,Weekday,Clear,1,2020,40,3,High
16,Weekend,Clear,1,1485,29,4,Medium
2,Weekday,Clear,1,1215,24,4,Medium
22,Weekend,Rain,1,1136,22,4,Medium
11,Weekend,Rain,1,1055,21,2,Medium
20,Weekend,Clear,1,1994,39,2,High
15,Weekend,Clear,1,1695,33,1,High
23,Weekday,Rain,0,171,3,2,Low
6,Weekend,Fog,1,2401,48,1,High
3,Weekend,Clear,0,707,14,1,Medium
20,Weekend,Clear,1,2132,42,3,High
9,Weekday,Rain,1,1869,37,3,High
0,Weekend,Fog,0,773,15,1,Medium
21,Weekday,Rain,0,1685,33,4,High
0,Weekend,Fog,0,436,8,2,Low
20,Weekday,Fog,1,1294,25,3,Medium
20,Weekend,Fog,0,1968,39,2,High
10,Weekend,Fog,0,1752,35,3,High
10,Weekday,Fog,1,1724,34,2,High
6,Weekday,Clear,0,1512,30,4,High
8,Weekday,Rain,0,1132,22,3,Medium
15,Weekday,Rain,0,423,8,2,Low
8,Weekend,Clear,1,2572,51,2,High
18,Weekday,Rain,1,1858,37,2,High
13,Weekday,Clear,0,581,11,4,Low
4,Weekday,Fog,1,851,17,1,Medium
23,Weekend,Fog,1,1383,27,2,Medium
13,Weekday,Rain,0,823,16,4,Medium
22,Weekday,Clear,1,1048,20,1,Medium
12,Weekday,Rain,0,559,11,1,Low
1,Weekday,Rain,1,563,11,1,Low
7,Weekday,Rain,0,1647,32,3,High
16,Weekend,Fog,0,381,7,4,Low
23,Weekday,Fog,1,1108,22,4,Medium
2,Weekend,Clear,0,1287,25,3,Medium
18,Weekday,Rain,0,1383,27,2,Medium
21,Weekend,Rain,0,1608,32,2,High
16,Weekend,Rain,1,1398,27,1,Medium
20,Weekday,Fog,0,1249,24,2,Medium
6,Weekday,Clear,0,1419,28,2,Medium
19,Weekend,Fog,0,1890,37,2,High
8,Weekend,Fog,1,1915,38,4,High
10,Weekend,Fog,0,1382,27,4,Medium
13,Weekday,Rain,1,998,19,1,Medium
1,Weekday,Fog,0,736,14,1,Medium
20,Weekend,Fog,0,2140,42,2,High
0,Weekend,Rain,0,744,14,2,Medium
13,Weekend,Fog,0,405,8,3,Low
7,Weekday,Fog,0,1329,26,1,Medium
7,Weekday,Clear,0,1442,28,3,Medium
4,Weekday,Fog,1,749,14,1,Medium
8,Weekend,Rain,1,1970,39,1,High
9,Weekday,Fog,0,1805,36,2,High
14,Weekday,Rain,0,560,11,2,Low
4,Weekday,Clear,1,1196,23,2,Medium
10,Weekend,Fog,0,1462,29,2,Medium
21,Weekday,Rain,0,1730,34,3,High
23,Weekday,Fog,1,1100,22,1,Medium
21,Weekend,Clear,1,2228,44,1,High
6,Weekday,Rain,0,1566,31,3,High
1,Weekend,Clear,1,1210,24,4,Medium
8,Weekend,Fog,0,1793,35,1,High
15,Weekday,Rain,0,477,9,4,Low
10,Weekday,Clear,1,2253,45,1,High
12,Weekday,Fog,1,997,19,1,Medium
12,Weekend,Rain,1,1406,28,4,Medium
5,Weekday,Fog,1,858,17,3,Medium
7,Weekday,Clear,1,2212,44,2,High
4,Weekday,Rain,0,263,5,4,Low
10,Weekend,Rain,0,2163,43,4,High
22,Weekend,Clear,1,1564,31,1,High
6,Weekday,Clear,1,2011,40,4,High
7,Weekday,Clear,1,1876,37,4,High
23,Weekend,Fog,1,1443,28,3,Medium
13,Weekend,Rain,1,881,17,4,Medium
20,Weekend,Rain,1,2600,52,2,High
1,Weekday,Rain,0,401,8,1,Low
11,Weekend,Rain,1,1300,26,4,Medium
17,Weekend,Rain,1,1735,34,2,High
22,Weekend,Clear,0,863,17,4,Medium
17,Weekend,Clear,0,1486,29,1,Medium
7,Weekend,Fog,0,1874,37,3,High
7,Weekday,Rain,1,1388,27,2,Medium
0,Weekend,Rain,0,463,9,1,Low
15,Weekend,Clear,0,1138,22,2,Medium
15,Weekend,Clear,1,1465,29,1,Medium
7,Weekend,Clear,0,2270,45,1,High
1,Weekday,Rain,0,322,6,4,Low
4,Weekend,Clear,1,1277,25,2,Medium
17,Weekday,Clear,0,2058,41,3,High
18,Weekend,Rain,0,1493,29,3,Medium
14,Weekend,Rain,0,1111,22,3,Medium
21,Weekday,Fog,0,1227,24,1,Medium
21,Weekend,Clear,1,1934,38,4,High
2,Weekday,Fog,1,537,10,3,Low
11,Weekend,Rain,1,1361,27,4,Medium
7,Weekend,Fog,0,2136,42,3,High
21,Weekend,Fog,1,1803,36,3,High
11,Weekday,Clear,0,886,17,2,Medium
21,Weekend,Clear,1,2544,50,4,High
18,Weekday,Rain,1,1397,27,1,Medium
9,Weekday,Fog,1,1832,36,2,High
7,Weekend,Rain,1,1914,38,1,High
23,Weekday,Fog,1,687,13,4,Low
16,Weekday,Clear,0,735,14,1,Medium
5,Weekend,Fog,1,1096,21,1,Medium
12,Weekend,Rain,1,1314,26,4,Medium
6,Weekday,Clear,1,1948,38,1,High
6,Weekday,Rain,1,1831,36,4,High
11,Weekend,Fog,0,1008,20,2,Medium
15,Weekday,Rain,0,840,16,2,Medium
5,Weekend,Fog,1,857,17,2,Medium
21,Weekday,Clear,0,1372,27,4,Medium
20,Weekday,Clear,0,1210,24,3,Medium
7,Weekend,Fog,1,1933,38,3,High
9,Weekday,Clear,0,1963,39,1,High
21,Weekend,Clear,1,1933,38,1,High
3,Weekend,Rain,0,701,14,3,Medium
18,Weekend,Clear,1,2210,44,4,High
2,Weekend,Rain,0,674,13,3,Low
22,Weekday,Rain,0,602,12,1,Low
17,Weekday,Rain,1,2053,41,2,High
0,Weekday,Fog,0,256,5,3,Low
23,Weekend,Fog,1,831,16,1,Medium
22,Weekend,Rain,0,569,11,2,Low
9,Weekend,Rain,1,2319,46,4,High
16,Weekend,Fog,1,1124,22,4,Medium
2,Weekend,Fog,0,466,9,1,Low
2,Weekday,Rain,1,862,17,2,Medium
12,Weekday,Fog,0,581,11,1,Low
3,Weekend,Clear,0,1142,22,2,Medium
22,Weekend,Rain,1,1105,22,2,Medium
14,Weekday,Clear,0,1028,20,4,Medium
23,Weekday,Fog,1,520,10,3,Low
21,Weekend,Rain,1,2505,50,1,High
3,Weekend,Clear,0,863,17,3,Medium
6,Weekday,Clear,0,1473,29,2,Medium
20,Weekday,Clear,1,2356,47,2,High
19,Weekend,Fog,1,1657,33,3,High
20,Weekend,Rain,1,2196,43,1,High
8,Weekend,Clear,0,1462,29,3,Medium
0,Weekend,Rain,0,765,15,2,Medium
19,Weekend,Rain,1,2267,45,1,High
4,Weekday,Fog,1,548,10,1,Low
16,Weekend,Fog,0,698,13,1,Low
23,Weekend,Rain,1,889,17,4,Medium
14,Weekend,Clear,1,1502,30,2,High
13,Weekend,Fog,1,1125,22,4,Medium
16,Weekday,Clear,0,894,17,4,Medium
17,Weekend,Clear,0,1975,39,2,High
8,Weekday,Rain,1,2279,45,4,High
9,Weekend,Clear,1,2841,56,4,High
23,Weekday,Rain,1,554,11,1,Low
10,Weekday,Rain,0,1130,22,4,Medium
7,Weekend,Rain,1,1886,37,2,High
13,Weekday,Fog,1,689,13,2,Low
16,Weekend,Rain,0,490,9,4,Low
9,Weekday,Fog,0,1719,34,3,High
7,Weekend,Fog,0,1277,25,4,Medium
5,Weekend,Fog,1,972,19,3,Medium
8,Weekend,Clear,0,1984,39,1,High
17,Weekend,Clear,1,2511,50,2,High
19,Weekday,Rain,1,1643,32,2,High
18,Weekend,Clear,0,1576,31,1,High
10,Weekday,Clear,0,1243,24,2,Medium
11,Weekday,Clear,1,1285,25,1,Medium
20,Weekday,Clear,0,1774,35,2,High
12,Weekend,Fog,0,988,19,2,Medium
13,Weekday,Clear,1,1327,26,1,Medium
17,Weekday,Clear,1,1761,35,2,High
3,Weekday,Rain,0,497,9,3,Low
3,Weekday,Clear,0,1044,20,2,Medium
3,Weekend,Rain,1,1402,28,1,Medium
4,Weekday,Fog,0,656,13,3,Low
4,Weekend,Fog,1,839,16,1,Medium
4,Weekday,Clear,0,433,8,4,Low
15,Weekend,Fog,1,1126,22,2,Medium
3,Weekday,Fog,0,648,12,4,Low
12,Weekend,Rain,0,466,9,1,Low
4,Weekend,Clear,1,1452,29,2,Medium
9,Weekend,Rain,0,1444,28,2,Medium
23,Weekday,Fog,1,1133,22,1,Medium
17,Weekday,Rain,1,1792,35,3,High
0,Weekday,Rain,1,755,15,2,Medium
13,Weekend,Clear,0,1317,26,4,Medium
11,Weekday,Fog,1,854,17,2,Medium
9,Weekend,Clear,1,2602,52,2,High
10,Weekday,Fog,0,1337,26,2,Medium
4,Weekday,Fog,1,753,15,4,Medium
19,Weekday,Fog,0,1163,23,3,Medium
0,Weekday,Rain,0,576,11,1,Low
17,Weekend,Fog,1,1568,31,4,High
1,Weekend,Fog,0,408,8,1,Low
9,Weekend,Clear,1,2332,46,2,High
18,Weekend,Fog,0,1539,30,4,High
7,Weekend,Fog,0,2040,40,4,High
21,Weekend,Clear,1,2002,40,2,High
1,Weekend,Fog,0,428,8,4,Low
10,Weekend,Rain,1,1816,36,2,High
21,Weekend,Fog,1,1945,38,3,High
11,Weekday,Fog,0,544,10,4,Low
7,Weekend,Clear,0,1983,39,4,High
15,Weekday,Clear,0,810,16,1,Medium
1,Weekend,Clear,0,832,16,1,Medium
3,Weekend,Clear,0,658,13,3,Low
12,Weekend,Clear,0,787,15,2,Medium
13,Weekend,Fog,0,660,13,2,Low
14,Weekday,Clear,0,433,8,1,Low
21,Weekday,Fog,1,2088,41,4,High
16,Weekend,Fog,0,828,16,3,Medium
19,Weekend,Clear,1,2552,51,1,High
7,Weekday,Clear,1,1730,34,2,High
19,Weekend,Clear,0,1493,29,1,Medium
22,Weekday,Fog,1,1097,21,4,Medium
13,Weekend,Clear,0,814,16,1,Medium
4,Weekday,Fog,0,565,11,1,Low
1,Weekend,Fog,1,822,16,2,Medium
12,Weekend,Rain,0,526,10,4,Low
1,Weekday,Fog,1,510,10,3,Low
21,Weekend,Rain,1,1819,36,1,High
0,Weekday,Rain,1,1184,23,1,Medium
5,Weekend,Clear,1,1241,24,3,Medium
3,Weekend,Rain,1,1028,20,3,Medium
9,Weekday,Fog,0,1545,30,1,High
5,Weekday,Fog,0,179,3,3,Low
15,Weekday,Clear,0,603,12,4,Low
8,Weekday,Fog,0,1362,27,2,Medium
20,Weekend,Fog,0,1370,27,2,Medium
19,Weekend,Clear,0,1508,30,1,High
2,Weekend,Rain,0,616,12,3,Low
17,Weekend,Clear,1,2653,53,1,High
8,Weekend,Rain,1,2125,42,3,High
4,Weekend,Clear,1,1142,22,2,Medium
3,Weekday,Clear,0,807,16,1,Medium
13,Weekday,Fog,1,921,18,2,Medium
19,Weekend,Clear,0,2413,48,4,High
3,Weekend,Fog,1,952,19,1,Medium
21,Weekend,Fog,0,1935,38,4,High
18,Weekday,Rain,1,2243,44,1,High
10,Weekend,Fog,0,1353,27,4,Medium
23,Weekday,Clear,0,565,11,1,Low
8,Weekday,Fog,0,937,18,1,Medium
6,Weekend,Fog,0,1759,35,3,High
13,Weekday,Fog,0,567,11,4,Low
10,Weekend,Rain,0,1593,31,3,High
6,Weekend,Clear,1,1912,38,1,High
11,Weekday,Fog,0,315,6,4,Low
1,Weekend,Clear,1,1113,22,3,Medium
22,Weekday,Fog,1,929,18,4,Medium
20,Weekday,Fog,0,1029,20,3,Medium
16,Weekday,Clear,0,969,19,2,Medium
20,Weekday,Fog,1,1323,26,2,Medium
16,Weekend,Rain,1,1101,22,3,Medium
4,Weekday,Fog,0,551,11,4,Low
4,Weekday,Rain,0,292,5,3,Low
9,Weekday,Fog,1,2047,40,4,High
16,Weekend,Clear,1,1661,33,3,High
17,Weekend,Rain,1,1828,36,4,High
0,Weekday,Clear,0,777,15,2,Medium
15,Weekday,Rain,0,175,3,4,Low
0,Weekday,Rain,1,758,15,4,Medium
9,Weekend,Rain,1,2089,41,3,High
2,Weekday,Rain,0,204,4,3,Low
13,Weekday,Rain,0,351,7,1,Low
3,Weekend,Fog,0,412,8,4,Low
4,Weekend,Fog,0,530,10,3,Low
14,Weekday,Clear,1,1414,28,2,Medium
9,Weekday,Fog,1,1783,35,4,High
22,Weekday,Clear,1,1197,23,1,Medium
15,Weekday,Rain,1,674,13,4,Low
2,Weekend,Clear,1,1445,28,1,Medium
2,Weekday,Clear,1,1377,27,4,Medium
14,Weekday,Clear,0,656,13,1,Low
18,Weekday,Fog,0,1010,20,1,Medium
11,Weekend,Clear,1,1385,27,1,Medium
13,Weekday,Fog,1,794,15,4,Medium
11,Weekday,Fog,0,176,3,2,Low
2,Weekend,Rain,0,991,19,1,Medium
13,Weekday,Rain,0,296,5,2,Low
18,Weekday,Rain,1,2287,45,4,High
19,Weekday,Rain,1,2202,44,1,High
10,Weekday,Clear,0,1481,29,1,Medium
2,Weekday,Clear,0,583,11,1,Low
7,Weekday,Fog,1,1638,32,3,High
7,Weekend,Fog,1,1927,38,2,High
9,Weekend,Clear,0,2105,42,1,High
19,Weekend,Rain,1,2190,43,2,High
13,Weekend,Rain,1,1483,29,4,Medium
20,Weekday,Clear,1,1616,32,1,High
19,Weekday,Clear,0,1628,32,3,High
7,Weekend,Clear,1,2070,41,3,High
19,Weekend,Rain,0,1893,37,3,High
9,Weekend,Rain,1,1986,39,4,High
13,Weekday,Clear,0,484,9,4,Low
15,Weekday,Rain,1,830,16,4,Medium
8,Weekend,Clear,0,1781,35,2,High
10,Weekend,Fog,0,1575,31,2,High
14,Weekend,Rain,0,615,12,2,Low
6,Weekend,Rain,1,1906,38,1,High
1,Weekday,Rain,0,224,4,2,Low
14,Weekday,Clear,1,1230,24,1,Medium
6,Weekday,Rain,0,1398,27,4,Medium
11,Weekday,Fog,0,121,2,3,Low
12,Weekday,Fog,1,772,15,2,Medium
6,Weekday,Rain,0,1586,31,2,High
6,Weekday,Fog,1,1618,32,3,High
15,Weekday,Fog,1,879,17,3,Medium
7,Weekday,Clear,0,1735,34,2,High
4,Weekend,Clear,1,1517,30,2,High
13,Weekday,Fog,0,189,3,4,Low
23,Weekday,Rain,1,1045,20,3,Medium
12,Weekend,Fog,1,855,17,4,Medium
19,Weekday,Rain,1,2183,43,1,High
4,Weekend,Fog,1,851,17,4,Medium
0,Weekend,Clear,1,1297,25,2,Medium
13,Weekday,Clear,0,358,7,4,Low
20,Weekend,Fog,1,1626,32,2,High
3,Weekday,Rain,1,822,16,1,Medium
4,Weekday,Clear,0,472,9,2,Low
22,Weekday,Clear,0,348,6,1,Low
18,Weekend,Rain,0,1419,28,1,Medium
22,Weekend,Rain,1,1017,20,3,Medium
4,Weekend,Rain,0,490,9,3,Low
16,Weekday,Rain,0,174,3,2,Low
4,Weekend,Rain,0,752,15,2,Medium
21,Weekday,Fog,0,1252,25,2,Medium
8,Weekend,Fog,0,1947,38,1,High
8,Weekend,Fog,1,1737,34,4,High
20,Weekday,Clear,0,1935,38,1,High
4,Weekday,Fog,0,727,14,3,Medium
3,Weekend,Rain,0,1104,22,3,Medium
12,Weekday,Clear,0,794,15,3,Medium
8,Weekend,Rain,0,2190,43,4,High
8,Weekday,Clear,0,1701,34,4,High
2,Weekend,Clear,1,1501,30,3,High
3,Weekday,Fog,1,865,17,2,Medium
20,Weekday,Fog,0,1353,27,3,Medium
17,Weekday,Fog,1,2043,40,1,High
16,Weekend,Fog,1,765,15,4,Medium
5,Weekday,Clear,0,1032,20,4,Medium
14,Weekend,Fog,0,556,11,3,Low
18,Weekend,Clear,0,1493,29,4,Medium
23,Weekday,Clear,1,955,19,1,Medium
9,Weekend,Fog,0,1428,28,3,Medium
6,Weekday,Clear,1,1631,32,3,High
23,Weekday,Clear,1,1251,25,3,Medium
16,Weekend,Clear,1,1261,25,2,Medium
2,Weekday,Fog,0,638,12,2,Low
9,Weekday,Rain,0,1679,33,2,High
23,Weekend,Fog,0,553,11,1,Low
5,Weekday,Fog,1,1041,20,2,Medium
16,Weekday,Clear,1,1216,24,2,Medium
10,Weekend,Clear,1,2107,42,4,High
6,Weekday,Rain,1,1568,31,1,High
21,Weekday,Rain,1,1782,35,2,High
7,Weekday,Fog,0,1349,26,1,Medium
4,Weekday,Rain,1,1223,24,1,Medium
12,Weekend,Fog,0,448,8,2,Low
7,Weekday,Clear,0,1305,26,2,Medium
7,Weekday,Fog,0,900,18,4,Medium
9,Weekend,Rain,1,2248,44,4,High
12,Weekend,Fog,1,1233,24,3,Medium
16,Weekend,Fog,0,779,15,1,Medium
17,Weekday,Fog,0,1155,23,3,Medium
7,Weekday,Clear,0,1452,29,2,Medium
4,Weekend,Clear,1,1697,33,2,High
15,Weekend,Clear,1,1575,31,3,High
22,Weekend,Rain,1,1510,30,1,High
17,Weekday,Rain,0,1669,33,1,High
22,Weekday,Fog,1,609,12,3,Low
17,Weekend,Rain,1,1825,36,4,High
2,Weekend,Clear,1,1709,34,3,High
22,Weekday,Rain,1,688,13,1,Low
11,Weekend,Fog,1,1440,28,1,Medium
12,Weekend,Clear,1,1705,34,4,High
15,Weekend,Clear,1,1670,33,3,High
18,Weekend,Clear,1,2381,47,4,High
20,Weekday,Fog,1,1300,26,1,Medium
7,Weekend,Clear,0,2205,44,2,High
8,Weekend,Rain,0,1337,26,1,Medium
3,Weekday,Rain,1,674,13,1,Low
17,Weekday,Clear,0,2067,41,1,High
0,Weekend,Clear,1,1328,26,2,Medium
12,Weekday,Fog,0,227,4,2,Low
15,Weekend,Fog,1,980,19,1,Medium
8,Weekday,Fog,0,1662,33,2,High
18,Weekend,Rain,1,2189,43,2,High
21,Weekday,Fog,1,1422,28,2,Medium
6,Weekday,Fog,0,1626,32,3,High
8,Weekend,Rain,0,2119,42,2,High
11,Weekend,Fog,0,545,10,3,Low
16,Weekday,Clear,0,847,16,2,Medium
3,Weekend,Fog,0,949,18,2,Medium
15,Weekend,Fog,0,651,13,2,Low
2,Weekday,Clear,1,1402,28,1,Medium
16,Weekday,Fog,0,204,4,1,Low
14,Weekday,Fog,1,830,16,4,Medium
1,Weekend,Fog,1,767,15,2,Medium
17,Weekend,Rain,1,2058,41,2,High
14,Weekday,Clear,0,942,18,2,Medium
3,Weekend,Rain,1,1434,28,2,Medium
21,Weekend,Fog,0,1224,24,2,Medium
4,Weekend,Clear,0,1289,25,4,Medium
18,Weekday,Clear,0,1267,25,2,Medium
12,Weekday,Clear,1,1354,27,3,Medium
7,Weekend,Fog,0,1780,35,3,High
20,Weekday,Clear,1,2286,45,2,High
8,Weekday,Clear,0,1224,24,4,Medium
4,Weekend,Clear,0,885,17,4,Medium
15,Weekday,Clear,0,751,15,3,Medium
2,Weekend,Clear,0,685,13,4,Low
7,Weekday,Fog,1,1624,32,3,High
16,Weekend,Rain,0,796,15,3,Medium
3,Weekday,Rain,0,351,7,4,Low
0,Weekend,Fog,1,1093,21,4,Medium
6,Weekday,Fog,0,944,18,1,Medium
18,Weekday,Fog,0,1068,21,1,Medium
1,Weekend,Fog,0,888,17,2,Medium
19,Weekend,Clear,1,2131,42,4,High
12,Weekday,Fog,1,1131,22,3,Medium
18,Weekday,Clear,0,1612,32,4,High
11,Weekday,Clear,0,359,7,1,Low
21,Weekday,Clear,1,1602,32,4,High
19,Weekday,Fog,0,1451,29,2,Medium
12,Weekend,Clear,1,1367,27,3,Medium
18,Weekday,Fog,0,1340,26,3,Medium
9,Weekend,Rain,1,1697,33,2,High
13,Weekday,Clear,0,506,10,3,Low
16,Weekday,Rain,1,1236,24,1,Medium
14,Weekend,Rain,0,764,15,2,Medium
10,Weekday,Fog,0,1803,36,3,High
0,Weekend,Rain,0,1095,21,2,Medium
0,Weekday,Clear,1,1034,20,1,Medium
7,Weekend,Fog,0,1360,27,1,Medium
12,Weekday,Clear,0,934,18,4,Medium
17,Weekend,Fog,0,1776,35,2,High
5,Weekend,Rain,1,1421,28,3,Medium
19,Weekday,Clear,1,2482,49,4,High
12,Weekend,Fog,1,1145,22,3,Medium
11,Weekday,Rain,0,353,7,1,Low
0,Weekday,Rain,0,388,7,3,Low
5,Weekday,Fog,1,736,14,1,Medium
12,Weekend,Fog,0,984,19,4,Medium
13,Weekend,Clear,0,660,13,2,Low
3,Weekend,Rain,1,1381,27,1,Medium
11,Weekday,Fog,1,674,13,4,Low
21,Weekend,Rain,0,1987,39,3,High
1,Weekday,Clear,0,958,19,3,Medium
9,Weekday,Clear,1,1723,34,2,High
4,Weekend,Fog,1,1240,24,2,Medium
2,Weekday,Fog,0,110,2,4,Low
1,Weekday,Rain,0,381,7,4,Low
18,Weekend,Fog,0,1989,39,1,High
17,Weekend,Clear,0,1456,29,2,Medium
6,Weekday,Rain,0,1202,24,4,Medium
5,Weekend,Rain,0,773,15,1,Medium
5,Weekday,Rain,1,1219,24,3,Medium
5,Weekend,Fog,0,957,19,4,Medium
3,Weekend,Fog,1,1248,24,1,Medium
10,Weekend,Rain,0,1467,29,3,Medium
9,Weekend,Fog,0,1544,30,2,High
15,Weekday,Rain,1,914,18,4,Medium
22,Weekday,Clear,0,477,9,3,Low
22,Weekday,Fog,0,273,5,3,Low
23,Weekend,Fog,0,615,12,1,Low
8,Weekend,Fog,1,1706,34,4,High
1,Weekend,Fog,1,1197,23,4,Medium
14,Weekend,Clear,1,1339,26,3,Medium
16,Weekend,Clear,1,1653,33,4,High
17,Weekday,Fog,0,1579,31,2,High
10,Weekend,Fog,1,1679,33,2,High
6,Weekend,Fog,1,2543,50,2,High
0,Weekend,Rain,1,1227,24,3,Medium
7,Weekend,Clear,0,1650,33,2,High
18,Weekend,Fog,0,1558,31,1,High
13,Weekday,Rain,1,1070,21,2,Medium
11,Weekday,Rain,1,956,19,2,Medium
16,Weekday,Fog,0,430,8,1,Low
12,Weekend,Fog,0,800,16,2,Medium
5,Weekday,Clear,1,1171,23,4,Medium
15,Weekend,Fog,1,1254,25,4,Medium
17,Weekday,Fog,0,1125,22,1,Medium
3,Weekend,Rain,0,750,15,3,Medium
11,Weekend,Fog,1,1428,28,1,Medium
20,Weekend,Fog,0,1365,27,2,Medium
10,Weekend,Clear,1,2723,54,3,High
3,Weekday,Clear,1,1086,21,4,Medium
4,Weekday,Clear,1,1213,24,2,Medium
18,Weekday,Clear,1,2311,46,2,High
8,Weekend,Clear,0,1741,34,4,High
15,Weekday,Clear,1,795,15,4,Medium
7,Weekday,Fog,0,1569,31,3,High
17,Weekend,Rain,1,1724,34,3,High
23,Weekend,Rain,1,1310,26,4,Medium
0,Weekend,Rain,1,1466,29,2,Medium
4,Weekday,Clear,1,1021,20,4,Medium
13,Weekend,Rain,0,775,15,4,Medium
16,Weekday,Rain,0,729,14,4,Medium
19,Weekday,Fog,0,1628,32,2,High
6,Weekday,Clear,0,1564,31,2,High
12,Weekend,Rain,0,912,18,2,Medium
3,Weekend,Fog,0,919,18,2,Medium
19,Weekday,Clear,1,1555,31,1,High
15,Weekend,Clear,1,1511,30,4,High
6,Weekend,Fog,1,1963,39,2,High
7,Weekend,Fog,0,2047,40,4,High
16,Weekend,Clear,0,1021,20,3,Medium
8,Weekday,Clear,1,1783,35,4,High
23,Weekend,Rain,0,1129,22,4,Medium
3,Weekday,Clear,1,1368,27,1,Medium
1,Weekday,Clear,1,963,19,4,Medium
6,Weekend,Fog,0,1297,25,2,Medium
2,Weekday,Clear,1,836,16,1,Medium
15,Weekday,Rain,1,801,16,3,Medium
19,Weekend,Fog,0,1571,31,4,High
20,Weekend,Rain,1,2295,45,3,High
5,Weekend,Fog,1,1412,28,2,Medium
13,Weekend,Fog,0,889,17,2,Medium
18,Weekend,Fog,1,1990,39,4,High
18,Weekday,Clear,1,1870,37,3,High
2,Weekend,Rain,1,1510,30,2,High
9,Weekend,Clear,1,1957,39,2,High
15,Weekday,Rain,0,367,7,2,Low
1,Weekend,Rain,1,1101,22,4,Medium
12,Weekday,Fog,1,499,9,3,Low
0,Weekday,Fog,1,1130,22,1,Medium
23,Weekday,Rain,0,653,13,2,Low
22,Weekday,Clear,0,920,18,3,Medium
11,Weekday,Rain,1,1152,23,1,Medium
5,Weekday,Rain,0,600,12,3,Low
23,Weekend,Rain,0,1139,22,3,Medium
16,Weekday,Rain,0,692,13,1,Low
0,Weekend,Rain,0,990,19,1,Medium
21,Weekend,Clear,0,1771,35,1,High
0,Weekend,Clear,1,1344,26,4,Medium
14,Weekend,Clear,1,1247,24,2,Medium
2,Weekday,Rain,0,366,7,1,Low
13,Weekday,Rain,1,1044,20,3,Medium
14,Weekday,Clear,1,788,15,4,Medium
1,Weekend,Fog,0,1003,20,1,Medium
22,Weekend,Fog,1,1242,24,4,Medium
23,Weekend,Clear,0,951,19,1,Medium
19,Weekday,Fog,0,1060,21,2,Medium
2,Weekday,Clear,1,1367,27,2,Medium
15,Weekday,Clear,1,1364,27,2,Medium
21,Weekend,Clear,1,2642,52,2,High
5,Weekend,Rain,0,581,11,3,Low
0,Weekend,Clear,1,1087,21,1,Medium
2,Weekend,Clear,1,1296,25,1,Medium
8,Weekend,Rain,0,1966,39,4,High
7,Weekday,Fog,1,1421,28,3,Medium
5,Weekday,Clear,1,1055,21,4,Medium
1,Weekend,Clear,0,1155,23,2,Medium
23,Weekend,Rain,0,841,16,1,Medium
7,Weekend,Clear,1,2732,54,3,High
0,Weekday,Fog,0,672,13,2,Low
4,Weekday,Fog,1,685,13,3,Low
7,Weekday,Fog,0,1651,33,4,High
4,Weekday,Rain,0,737,14,4,Medium
8,Weekend,Rain,0,1353,27,4,Medium
15,Weekend,Rain,0,588,11,1,Low
18,Weekend,Rain,1,2499,49,2,High
16,Weekday,Rain,0,334,6,4,Low
1,Weekday,Fog,0,100,2,3,Low
0,Weekday,Rain,1,1044,20,1,Medium
13,Weekday,Clear,1,1138,22,4,Medium
8,Weekend,Clear,0,2138,42,4,High
3,Weekday,Fog,1,1069,21,2,Medium
8,Weekend,Fog,1,2470,49,4,High
12,Weekday,Clear,0,1033,20,4,Medium
20,Weekday,Clear,0,1172,23,2,Medium
0,Weekday,Clear,0,859,17,3,Medium
1,Weekend,Clear,1,1612,32,2,High
17,Weekend,Clear,1,2394,47,3,High
15,Weekday,Fog,0,631,12,3,Low
5,Weekday,Clear,1,1201,24,3,Medium
3,Weekend,Rain,0,638,12,4,Low
15,Weekday,Rain,0,709,14,1,Medium
15,Weekend,Clear,1,1624,32,4,High
7,Weekday,Fog,1,2197,43,2,High
11,Weekday,Fog,1,1011,20,1,Medium
12,Weekday,Rain,1,1018,20,4,Medium
10,Weekend,Fog,0,1328,26,2,Medium
5,Weekday,Clear,1,1289,25,2,Medium
11,Weekend,Clear,1,1460,29,2,Medium
2,Weekend,Fog,0,737,14,1,Medium
4,Weekday,Clear,0,492,9,3,Low
16,Weekday,Rain,1,714,14,2,Medium
18,Weekday,Rain,1,1897,37,4,High
2,Weekend,Rain,1,1296,25,2,Medium
10,Weekend,Clear,1,2826,56,3,High
